gbifid,datasetkey,occurrenceid,kingdom,phylum,class,order,family,genus,species,infraspecificepithet,taxonrank,scientificname,verbatimscientificname,verbatimscientificnameauthorship,countrycode,locality,stateprovince,occurrencestatus,individualcount,publishingorgkey,decimallatitude,decimallongitude,coordinateuncertaintyinmeters,coordinateprecision,elevation,elevationaccuracy,depth,depthaccuracy,eventdate,day,month,year,taxonkey,specieskey,basisofrecord,institutioncode,collectioncode,catalognumber,recordnumber,identifiedby,dateidentified,license,rightsholder,recordedby,typestatus,establishmentmeans,lastinterpreted,mediatype,issue
3125067968,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,5816C003-6CB0-41F4-9A4D-6D748D425C78,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,"Perris-Aguanga Basin region: San Jacinto Wildlife Area, west side of Davis Road, just north of the old San Jacinto River channel.",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,33.86667,-117.11667,NA,NA,434,NA,NA,NA,2002-04-07T00:00:00Z,7,4,2002,2928053,2928053,PRESERVED_SPECIMEN,SD,,,24902,,NA,CC_BY_NC_4_0,,"A. C. Sanders; Sue Nash, Tom Paulek, et al.",,,2023-09-09T00:10:20Z,,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3125063966,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,A4283B50-1221-44EC-8838-5C142A82137A,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,"La Panza Range: CA-58, 33 miles east of Santa Margarita near San Juan Creek",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,35.38717,-120.1495,NA,NA,488,NA,NA,NA,2001-05-02T00:00:00Z,2,5,2001,2928053,2928053,PRESERVED_SPECIMEN,SD,,,6637,"G. K. Helmkamp, 2001",NA,CC_BY_NC_4_0,,G. K. Helmkamp; E. A. Helmkamp,,,2023-09-09T00:10:20Z,,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3125060965,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,CF9320F5-108B-4DA5-A786-11E36ED6E22E,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,"Enos Lane Road, 1.9 mile south of CA-119, northeast sof Taft.",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,35.24117,-119.25017,NA,NA,61,NA,NA,NA,2001-04-27T00:00:00Z,27,4,2001,2928053,2928053,PRESERVED_SPECIMEN,SD,,,6537,"G. K. Helmkamp, 2001",NA,CC_BY_NC_4_0,,G. K. Helmkamp; E. A. Helmkamp,,,2023-09-09T00:10:20Z,,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3125060035,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2C58A6C1-2AAB-46E6-A9AD-A6D1F84E78A0,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,Caliente Range. Along main ridge northwest of Caliente Peak.,California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,35.0992,-119.83053,NA,NA,1280,NA,NA,NA,2003-04-23T00:00:00Z,23,4,2003,2928053,2928053,PRESERVED_SPECIMEN,SD,,,30131,,NA,CC_BY_NC_4_0,,David Keil; Rhonda Riggins,,,2023-09-09T00:10:21Z,,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3118380476,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/74840881,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.715092,-116.7061,NA,NA,NA,NA,NA,NA,2021-04-21T12:40:00Z,21,4,2021,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,74840881,,Millie Basden,2021-04-22T15:28:54Z,CC_BY_4_0,Millie Basden,Millie Basden,,,2023-09-13T17:27:54Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3118353450,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/74234527,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.715689,-116.708386,24,NA,NA,NA,NA,NA,2021-04-15T17:06:36Z,15,4,2021,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,74234527,,Becky Escalante,2021-04-17T13:36:05Z,CC_BY_NC_4_0,Becky Escalante,Becky Escalante,,,2023-09-13T17:29:33Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3118342746,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/79543032,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.715972,-116.707305,10,NA,NA,NA,NA,NA,2021-05-18T18:29:12Z,18,5,2021,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,79543032,,Becky Escalante,2021-05-20T17:19:33Z,CC_BY_NC_4_0,Becky Escalante,Becky Escalante,,,2023-09-13T17:28:28Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3118321452,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/74470315,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.716083,-116.707717,20,NA,NA,NA,NA,NA,2021-04-15T18:48:48Z,15,4,2021,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,74470315,,Becky Escalante,2021-04-19T01:38:49Z,CC_BY_NC_4_0,Becky Escalante,Becky Escalante,,,2023-09-13T17:11:36Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3117889313,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/21578422,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.094926,-119.640171,5,NA,NA,NA,NA,NA,2019-03-24T17:34:16Z,24,3,2019,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,21578422,,andyjones1,2021-03-08T05:59:10Z,CC_BY_NC_4_0,Alex Johnson,Alex Johnson,,,2023-09-13T17:23:41Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3117758460,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/74235343,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.714858,-116.705978,5,NA,NA,NA,NA,NA,2021-04-15T19:14:32Z,15,4,2021,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,74235343,,Becky Escalante,2021-04-17T13:47:55Z,CC_BY_NC_4_0,Becky Escalante,Becky Escalante,,,2023-09-13T17:27:47Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3117756486,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/74980255,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.715466,-116.706408,8,NA,NA,NA,NA,NA,2021-04-21T12:38:00Z,21,4,2021,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,74980255,,docprt,2021-04-23T22:52:12Z,CC_BY_NC_4_0,docprt,docprt,,,2023-09-13T17:29:05Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3109296623,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/74986844,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.714463,-116.705718,2,NA,NA,NA,NA,NA,2021-04-21T12:59:00Z,21,4,2021,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,74986844,,docprt,2021-04-24T00:05:40Z,CC_BY_NC_4_0,docprt,docprt,,,2023-09-13T17:12:41Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3109164305,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/5514072,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,ciliata,VARIETY,Phacelia ciliata var. ciliata,Phacelia ciliata ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.577294,-120.703964,NA,NA,NA,NA,NA,NA,2017-03-19T17:25:00Z,19,3,2017,7096475,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,5514072,,andyjones1,2021-04-26T18:12:58Z,CC_BY_NC_4_0,Stephanie Calloway,Stephanie Calloway,,,2023-09-13T17:02:35Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3109153465,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/72914812,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.099831,-119.831672,5,NA,NA,NA,NA,NA,2021-04-01T12:58:53Z,1,4,2021,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,72914812,,Jen Pagel,2021-04-04T18:02:43Z,CC_BY_NC_4_0,Jen Pagel,Jen Pagel,,,2023-09-13T17:11:10Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3109013305,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/5554997,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,ciliata,VARIETY,Phacelia ciliata var. ciliata,Phacelia ciliata ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.189502,-119.818611,122,NA,NA,NA,NA,NA,2017-04-02T11:02:00Z,2,4,2017,7096475,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,5554997,,,NA,CC_BY_NC_4_0,James Maughn,James Maughn,,,2023-09-13T17:23:11Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3097225705,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/74840897,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.716038,-116.707382,NA,NA,NA,NA,NA,NA,2021-04-21T12:59:00Z,21,4,2021,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,74840897,,Millie Basden,2021-04-22T15:29:00Z,CC_BY_4_0,Millie Basden,Millie Basden,,,2023-09-13T17:30:46Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3097184522,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/70782809,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.5768,-120.70298,4,NA,NA,NA,NA,NA,2021-03-07T13:43:02Z,7,3,2021,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,70782809,,andyjones1,2021-04-19T18:00:07Z,CC_BY_NC_4_0,erikaashley11,erikaashley11,,,2023-09-13T17:11:31Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
3097087501,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/72275209,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,ciliata,VARIETY,Phacelia ciliata var. ciliata,Phacelia ciliata ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.741728,-121.306742,NA,NA,NA,NA,NA,NA,2021-03-24T15:46:23Z,24,3,2021,7096475,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,72275209,,andyjones1,2021-04-21T04:29:24Z,CC_BY_NC_4_0,gregoru2,gregoru2,,,2023-09-13T17:27:55Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3097036305,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/5470379,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.577287,-120.70398,NA,NA,NA,NA,NA,NA,2017-03-26T11:10:40Z,26,3,2017,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,5470379,,Gena Bentall,2017-03-28T15:17:29Z,CC_BY_NC_4_0,Gena Bentall,Gena Bentall,,,2023-09-13T17:02:36Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3090975975,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/74015394,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.715163,-116.70613,5,NA,NA,NA,NA,NA,2021-04-14T19:01:59Z,14,4,2021,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,74015394,,jrebman,2021-04-15T05:00:32Z,CC_BY_NC_4_0,Becky Escalante,Becky Escalante,,,2023-09-13T17:11:54Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3090975974,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/74015178,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.715112,-116.70607,5,NA,NA,NA,NA,NA,2021-04-14T18:48:52Z,14,4,2021,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,74015178,,Becky Escalante,2021-04-15T04:46:07Z,CC_BY_NC_4_0,Becky Escalante,Becky Escalante,,,2023-09-13T17:27:17Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3090974974,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/74015617,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.715183,-116.706147,5,NA,NA,NA,NA,NA,2021-04-14T19:05:38Z,14,4,2021,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,74015617,,Becky Escalante,2021-04-15T04:46:20Z,CC_BY_NC_4_0,Becky Escalante,Becky Escalante,,,2023-09-13T17:29:40Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3090954887,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/74016213,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.715905,-116.707213,5,NA,NA,NA,NA,NA,2021-04-14T19:26:10Z,14,4,2021,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,74016213,,Becky Escalante,2021-04-15T04:46:46Z,CC_BY_NC_4_0,Becky Escalante,Becky Escalante,,,2023-09-13T17:12:42Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3090664966,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/74016083,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.715437,-116.70655,5,NA,NA,NA,NA,NA,2021-04-14T19:10:58Z,14,4,2021,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,74016083,,Becky Escalante,2021-04-15T04:46:33Z,CC_BY_NC_4_0,Becky Escalante,Becky Escalante,,,2023-09-13T17:11:58Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3079741251,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/73340704,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.715103,-116.706108,5,NA,NA,NA,NA,NA,2021-04-08T07:42:00Z,8,4,2021,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,73340704,,andyjones1,2021-04-11T00:47:07Z,CC_BY_NC_4_0,Becky Escalante,Becky Escalante,,,2023-09-13T17:29:06Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3070669361,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/71769374,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.641012,-117.84333,NA,NA,NA,NA,NA,NA,2021-03-21T16:36:00Z,21,3,2021,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,71769374,,Amy (She/Her),2021-03-22T02:34:36Z,CC_BY_NC_4_0,Amy (She/Her),Amy (She/Her),,,2023-09-13T17:28:48Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3070554609,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/21547213,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.61977,-120.985764,NA,NA,NA,NA,NA,NA,2019-03-23T13:23:17Z,23,3,2019,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,21547213,,Joey Santore,2019-03-24T08:55:09Z,CC_BY_NC_4_0,Joey Santore,Joey Santore,,,2023-09-13T17:04:22Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3070548791,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/72588032,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.641083,-117.843322,5,NA,NA,NA,NA,NA,2021-03-30T17:52:11Z,30,3,2021,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,72588032,,Eric Koberle,2021-04-01T05:25:37Z,CC_BY_NC_4_0,Eric Koberle,Eric Koberle,,,2023-09-13T17:10:56Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3070362482,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/71329402,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.838781,-121.62292,61,NA,NA,NA,NA,NA,2020-03-10T19:29:00Z,10,3,2020,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,71329402,,Dianne Lake,2021-03-15T23:03:51Z,CC_BY_NC_4_0,Dianne Lake,Dianne Lake,,,2023-09-13T17:28:55Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3070311346,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/5588712,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.031078,-119.48391,NA,NA,NA,NA,NA,NA,2017-04-05T15:49:23Z,5,4,2017,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,5588712,,Joey Santore,2017-04-06T04:21:17Z,CC_BY_NC_4_0,Joey Santore,Joey Santore,,,2023-09-13T17:02:45Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3068105580,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/72050933,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.641078,-117.843505,4,NA,NA,NA,NA,NA,2021-03-25T16:05:14Z,25,3,2021,2928053,2928053,HUMAN_OBSERVATION,iNaturalist,Observations,72050933,,Amy (She/Her),2021-03-26T03:38:17Z,CC_BY_NC_4_0,recrowe,recrowe,,,2023-09-13T17:27:54Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3059683689,b0515413-6d32-490a-83a0-f8c08f002c70,67d790d5-cc16-42e2-84e1-490c58ca8966,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,Wells Ranch Rd. +- 1 mi. W of Soda Lake Rd. Carrizo Plain.,California,PRESENT,NA,a8a2b5b7-4683-4566-8e95-3fb3adaeff39,35.0833,-119.7167,NA,NA,660,NA,NA,NA,2001-04-12T00:00:00Z,12,4,2001,2928053,2928053,PRESERVED_SPECIMEN,CDA,,CDA-0016841,15778,,NA,CC_BY_NC_4_0,,G.F. Hrusa; L. Saslaw,,Uncertain,2023-09-07T09:57:04Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
3059683672,b0515413-6d32-490a-83a0-f8c08f002c70,cb32827c-a0c2-4965-96aa-5f46f3b1ef85,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,Carrizo Plain. N. end. Side of Sprague Rd. a continuation of 7 Mi. Rd. Carrizo Plain.,California,PRESENT,NA,a8a2b5b7-4683-4566-8e95-3fb3adaeff39,35.2183,-119.9525,NA,NA,712,NA,NA,NA,2015-04-13T00:00:00Z,13,4,2015,2928053,2928053,PRESERVED_SPECIMEN,CDA,,CDA-0042260,18606,,NA,CC_BY_NC_4_0,,G.F. Hrusa; M. Pitcairn,,Uncertain,2023-09-07T09:57:04Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
3053477174,ed3d96f2-db7b-48cd-9960-f871e7df7286,ad08bc5b-8725-4dd4-8dc0-a99d078f5077,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia ciliata,,SPECIES,Phacelia ciliata Benth.,Phacelia ciliata,Benth.,US,"upper Cuyama Valley, fallow agricultural field on S side Lockwood Valley Rd",California,PRESENT,NA,48558fd5-e402-4362-ba91-7c742c96a26c,34.63377,-119.33585,NA,NA,1102,NA,NA,NA,2019-03-29T00:00:00Z,29,3,2019,2928053,2928053,PRESERVED_SPECIMEN,SBBG,,SBBG172010,11118,,NA,CC_BY_NC_4_0,,R. Burgess; P. Munro,,,2023-09-08T21:28:37Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
