gbifid,datasetkey,occurrenceid,kingdom,phylum,class,order,family,genus,species,infraspecificepithet,taxonrank,scientificname,verbatimscientificname,verbatimscientificnameauthorship,countrycode,locality,stateprovince,occurrencestatus,individualcount,publishingorgkey,decimallatitude,decimallongitude,coordinateuncertaintyinmeters,coordinateprecision,elevation,elevationaccuracy,depth,depthaccuracy,eventdate,day,month,year,taxonkey,specieskey,basisofrecord,institutioncode,collectioncode,catalognumber,recordnumber,identifiedby,dateidentified,license,rightsholder,recordedby,typestatus,establishmentmeans,lastinterpreted,mediatype,issue
2850607360,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/21920021,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.657042,-115.808008,NA,NA,NA,NA,NA,NA,2019-03-24T11:19:00Z,24,3,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,21920021,,Colin Barrows,2019-04-02T20:16:40Z,CC0_1_0,Colin Barrows,Colin Barrows,NA,,2023-09-13T17:03:58Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2850606402,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30724180,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.762438,-116.816256,NA,NA,NA,NA,NA,NA,2014-03-23T11:28:02Z,23,3,2014,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,30724180,,Don Davis,2019-08-13T01:14:43Z,CC_BY_NC_4_0,Don Davis,Don Davis,NA,,2023-09-13T17:24:50Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
2850605515,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/41847911,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.974418,-118.158453,NA,NA,NA,NA,NA,NA,2020-04-06T14:00:00Z,6,4,2020,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,41847911,,Graham Montgomery,2020-04-10T19:41:01Z,CC_BY_NC_4_0,Graham Montgomery,Graham Montgomery,NA,,2023-09-13T17:24:57Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2850602360,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/20764666,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.586022,-115.978726,5,NA,NA,NA,NA,NA,2019-02-25T14:24:21Z,25,2,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,20764666,,Elize Van Zandt,2019-02-25T22:25:07Z,CC_BY_NC_4_0,Elize Van Zandt,Elize Van Zandt,NA,,2023-09-13T17:04:19Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2850599371,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22477151,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.6976,-115.803737,NA,NA,NA,NA,NA,NA,2019-03-17T17:02:00Z,17,3,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,22477151,,Colin Barrows,2019-04-14T19:16:44Z,CC0_1_0,Colin Barrows,Colin Barrows,NA,,2023-09-13T17:23:23Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2850598504,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/41110333,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.102389,-118.931668,NA,NA,NA,NA,NA,NA,2020-03-30T08:56:38Z,30,3,2020,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,41110333,,Richard Rachman,2020-03-31T16:22:41Z,CC_BY_NC_4_0,Richard Rachman,Richard Rachman,NA,,2023-09-13T17:24:40Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2850595370,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/21468840,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.955556,-116.326389,NA,NA,NA,NA,NA,NA,2019-03-18T10:51:00Z,18,3,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,21468840,,Fred Melgert / Carla Hoegen,2019-03-22T01:08:42Z,CC_BY_NC_4_0,Fred Melgert / Carla Hoegen,Fred Melgert / Carla Hoegen,NA,,2023-09-13T17:23:47Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2850594363,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/21249817,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.524442,-117.101545,NA,NA,NA,NA,NA,NA,2019-03-14T06:20:00Z,14,3,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,21249817,,Cedric Lee,2019-03-15T04:09:34Z,CC_BY_NC_4_0,Cedric Lee,Cedric Lee,NA,,2023-09-13T17:04:28Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2850593485,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/40694111,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.021583,-117.029197,6,NA,NA,NA,NA,NA,2020-03-24T11:29:54Z,24,3,2020,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,40694111,,LJ Moore-McClelland,2020-03-25T15:00:55Z,CC_BY_4_0,LJ Moore-McClelland,LJ Moore-McClelland,NA,,2023-09-13T17:06:35Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2850591302,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://www.inaturalist.org/observations/636169,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.912496,-122.488904,5,NA,NA,NA,NA,NA,2014-04-18T22:42:33Z,18,4,2014,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,636169,,Scott Loarie,2014-04-21T18:26:55Z,CC0_1_0,Scott Loarie,Scott Loarie,NA,,2023-09-13T17:02:00Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
2850586396,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30724173,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.762441,-116.816259,NA,NA,NA,NA,NA,NA,2014-03-23T11:27:53Z,23,3,2014,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,30724173,,Don Davis,2019-08-13T01:14:34Z,CC_BY_NC_4_0,Don Davis,Don Davis,NA,,2023-09-13T17:23:36Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
2850579345,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/15988363,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.076662,-118.767253,NA,NA,NA,NA,NA,NA,2018-03-31T10:11:00Z,31,3,2018,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,15988363,,James Bailey,2018-08-29T00:39:10Z,CC_BY_NC_4_0,James Bailey,James Bailey,NA,,2023-09-13T17:03:55Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2850578368,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22480647,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.667767,-116.402975,NA,NA,NA,NA,NA,NA,2019-02-28T09:58:00Z,28,2,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,22480647,,Colin Barrows,2019-04-14T20:20:36Z,CC0_1_0,Colin Barrows,Colin Barrows,NA,,2023-09-13T17:04:18Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2850570377,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22166246,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.002517,-119.532875,5,NA,NA,NA,NA,NA,2019-04-06T06:37:57Z,6,4,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,22166246,,littlefield,2019-04-07T22:49:06Z,CC_BY_NC_4_0,littlefield,littlefield,NA,,2023-09-13T17:23:29Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2850568360,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/21442719,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.700918,-117.791795,132,NA,NA,NA,NA,NA,2019-03-17T12:31:50Z,17,3,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,21442719,,naresha,2019-03-21T04:34:54Z,CC_BY_NC_4_0,naresha,naresha,NA,,2023-09-13T17:23:21Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2850560371,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/20845125,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.866941,-117.03981,5,NA,NA,NA,NA,NA,2019-02-28T14:51:40Z,28,2,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,20845125,,mlf,2019-03-01T04:40:44Z,CC_BY_NC_4_0,mlf,mlf,NA,,2023-09-13T17:23:38Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2850559363,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/21401347,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.216944,-121.718056,NA,NA,NA,NA,NA,NA,2019-03-17T12:16:00Z,17,3,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,21401347,,Ashley Duval,2019-03-19T22:53:23Z,CC_BY_NC_4_0,Ashley Duval,Ashley Duval,NA,,2023-09-13T17:04:10Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2850558363,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/21217256,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.466118,-120.375153,NA,NA,NA,NA,NA,NA,2019-03-13T14:42:07Z,13,3,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,21217256,,Alex Heyman,2019-03-14T18:42:01Z,CC_BY_NC_4_0,Alex Heyman,Alex Heyman,NA,,2023-09-13T17:04:31Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2850553375,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/21892708,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.408594,-121.794773,31,NA,NA,NA,NA,NA,2019-04-01T17:34:30Z,1,4,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,21892708,,Miriam Sachs Martin,2019-04-02T00:34:51Z,CC_BY_4_0,Miriam Sachs Martin,Miriam Sachs Martin,NA,,2023-09-13T17:04:26Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2850553368,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/20956221,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.096845,-116.364435,NA,NA,NA,NA,NA,NA,2019-03-01T08:51:00Z,1,3,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,20956221,,Fred Melgert / Carla Hoegen,2019-03-04T23:31:02Z,CC_BY_NC_4_0,Fred Melgert / Carla Hoegen,Fred Melgert / Carla Hoegen,NA,,2023-09-13T17:24:39Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
2850551523,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/43548198,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.784547,-117.054855,12,NA,NA,NA,NA,NA,2020-04-25T17:30:45Z,25,4,2020,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,43548198,,Aaron Echols,2020-04-26T05:16:38Z,CC_BY_NC_4_0,Aaron Echols,Aaron Echols,NA,,2023-09-13T17:25:03Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2850549363,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/21132056,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.236603,-116.26925,4,NA,NA,NA,NA,NA,2019-03-10T15:11:42Z,10,3,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,21132056,,cschoe,2019-03-11T01:17:16Z,CC_BY_NC_4_0,cschoe,cschoe,NA,,2023-09-13T17:04:01Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2850547308,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://www.inaturalist.org/observations/2784916,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.068211,-116.391313,5,NA,NA,NA,NA,NA,2016-03-13T14:29:25Z,13,3,2016,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,2784916,,Colin Barrows,2019-10-02T21:44:46Z,CC_BY_NC_4_0,tphender,tphender,NA,,2023-09-13T17:02:17Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2850546374,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22746173,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.806973,-117.356995,NA,NA,NA,NA,NA,NA,2019-04-19T13:21:36Z,19,4,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,22746173,,schizotypalvamp,2019-04-20T08:51:40Z,CC_BY_NC_4_0,schizotypalvamp,schizotypalvamp,NA,,2023-09-13T17:22:55Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2850543327,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/11364681,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,38.403786,-122.434472,NA,NA,NA,NA,NA,NA,2018-04-22T14:51:00Z,22,4,2018,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,11364681,,Kim Wagner,2018-04-23T16:25:28Z,CC_BY_NC_4_0,Kim Wagner,Kim Wagner,NA,,2023-09-13T17:23:23Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2850533363,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/21126815,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.017479,-116.454268,4,NA,NA,NA,NA,NA,2019-03-08T16:03:51Z,8,3,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,21126815,,andyjones1,2020-05-19T17:34:39Z,CC_BY_NC_4_0,sandiegomike,sandiegomike,NA,,2023-09-13T17:04:19Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2814189510,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/40267385,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.481866,-119.63285,NA,NA,NA,NA,NA,NA,2020-03-19T12:32:00Z,19,3,2020,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,40267385,,George Williams,2020-03-20T00:39:12Z,CC0_1_0,George Williams,George Williams,NA,,2023-09-13T17:24:56Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
2813892482,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/40166975,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.46024,-119.64932,NA,NA,NA,NA,NA,NA,2020-03-17T00:00:00Z,17,3,2020,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,40166975,,George Williams,2020-03-18T04:49:04Z,CC0_1_0,George Williams,George Williams,NA,,2023-09-13T17:25:38Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
2626939541,c267909d-184f-4138-9e67-a074d478d52b,b2359f56-8516-443d-9e33-d8e1cc9839c8,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,(Hook. & Arn.) Payson,US,Headwaters area of Suscol Creek. Cordelia quad.,California,PRESENT,NA,f0b6a090-a4c6-11d8-9534-b8a03c50a862,38.245361,-122.222639,NA,NA,242,NA,NA,NA,2019-03-28T00:00:00Z,28,3,2019,3041998,3042005,PRESERVED_SPECIMEN,DAV,,DAV351895,6589,,NA,CC_BY_NC_4_0,,Jake Ruygt,NA,,2023-09-08T21:36:59Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2618323396,e05fd4c2-4d77-4c50-880e-1b22096af300,e0ee646e-98f0-4a8d-98a3-af1a3779f7c2,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,(Hook. & Arn.) Payson,US,"Rodman Mountains, 55km ESE of central Barstow",California,PRESENT,NA,814cdfb5-d4f8-4453-815f-ea5df98e76bf,34.6388,-116.5896,NA,NA,1264,NA,NA,NA,2017-03-31T00:00:00Z,31,3,2017,3041998,3042005,PRESERVED_SPECIMEN,ASU,Plants,ASU0307099,18739,,NA,CC_BY_4_0,,Marc A. Baker; with Tasya Herskovitz and Michelle Cloud-Hughes,NA,,2023-09-09T00:08:05Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2618321371,e05fd4c2-4d77-4c50-880e-1b22096af300,972f91e4-39a3-446f-96a3-b1105a05c5b7,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,(Hook. & Arn.) Payson,US,"1km east of Iron Ridge, 9km NW of the summit of Argos Mountain, 55km ESE of central Barstow, east-facing slope and associated shallow runnels",California,PRESENT,NA,814cdfb5-d4f8-4453-815f-ea5df98e76bf,34.6346,-116.5125,NA,NA,1103,NA,NA,NA,2018-04-17T00:00:00Z,17,4,2018,3041998,3042005,PRESERVED_SPECIMEN,ASU,Plants,ASU0307049,19438,,NA,CC_BY_4_0,,Marc A. Baker,NA,,2023-09-09T00:08:05Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2611087748,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/43040132,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.50923,-117.744903,8,NA,NA,NA,NA,NA,2020-04-23T14:41:28Z,23,4,2020,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,43040132,,Aaron Echols,2020-04-24T07:51:40Z,CC_BY_NC_4_0,Aaron Echols,Aaron Echols,NA,,2023-09-13T17:08:10Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2610101984,9781ce05-2379-4a10-ab3b-c91346510df8,eb7c8c97-69d2-4939-8f10-2d971fc37a99,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,(Hook. & Arn.) Payson,US,"City of Thousand Oaks: Dos Vientos Open Space, Powerline Trail, SW flank of Conejo Mtn.",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.17861,-118.99056,NA,NA,270,NA,NA,NA,2017-03-07T00:00:00Z,7,3,2017,3041998,3042005,PRESERVED_SPECIMEN,RSA,RSA,RSA0170413,10375,,NA,CC_BY_NC_4_0,,R. Burgess; P. Munro,NA,,2023-09-08T22:02:03Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
