gbifid,datasetkey,occurrenceid,kingdom,phylum,class,order,family,genus,species,infraspecificepithet,taxonrank,scientificname,verbatimscientificname,verbatimscientificnameauthorship,countrycode,locality,stateprovince,occurrencestatus,individualcount,publishingorgkey,decimallatitude,decimallongitude,coordinateuncertaintyinmeters,coordinateprecision,elevation,elevationaccuracy,depth,depthaccuracy,eventdate,day,month,year,taxonkey,specieskey,basisofrecord,institutioncode,collectioncode,catalognumber,recordnumber,identifiedby,dateidentified,license,rightsholder,recordedby,typestatus,establishmentmeans,lastinterpreted,mediatype,issue
2430304418,9781ce05-2379-4a10-ab3b-c91346510df8,f38ad761-24bc-4072-94c5-ea896a286953,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,BLMOwl Creek Campground. Rainbow Basin National Natural Landmark and ACEC. North of Barstow.; Mud Hills,California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,35.01506,-117.02006,NA,NA,7907,NA,NA,NA,2011-10-26T00:00:00Z,26,10,2011,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,,174,,NA,CC_BY_NC_4_0,,Stephanie Rockwood; Christi Gabriel,NA,Native,2023-07-01T22:33:56Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430301904,9781ce05-2379-4a10-ab3b-c91346510df8,34ab17dc-f548-4609-b4c7-91363221221a,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,BLMSanta Rosa Mountains; at the foot of the mountains between Toro Canyon and Martinez Canyon.; Valerie,California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,33.52032,-116.20666,NA,NA,169,NA,NA,NA,2014-10-28T00:00:00Z,28,10,2014,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,RSA0104081,7666,,NA,CC_BY_NC_4_0,,Duncan S. Bell; Evan Meyer,NA,Native,2023-07-01T22:33:31Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430298586,9781ce05-2379-4a10-ab3b-c91346510df8,f0f02918-7236-4140-8007-eaf6d25980f0,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,BLME of Owens Peak Wilderness. Indian Wells Canyon. SE152. Site #1.; Owens Peak,California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,35.68447,-117.91667,NA,NA,1052,NA,NA,NA,2010-10-27T00:00:00Z,27,10,2010,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,,705,Thomas Stoughton,2011-01-12T00:00:00Z,CC_BY_NC_4_0,,"Thomas Stoughton; Jacqueline McConnaughy, Duncan Bell",NA,Native,2023-07-01T22:33:38Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430295922,9781ce05-2379-4a10-ab3b-c91346510df8,f15eabb8-26b3-43db-8bf1-8a1bfda4b12a,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,8 miles west of Plaster City.,California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,32.77865,-115.99294,3218,NA,NA,NA,NA,NA,1950-03-28T00:00:00Z,28,3,1950,3083665,3083665,PRESERVED_SPECIMEN,RSA,POM,,498,Grant D. Brown,1951-01-01T00:00:00Z,CC_BY_NC_4_0,,Grant D. Brown,NA,Native,2023-07-01T22:34:04Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2430294854,9781ce05-2379-4a10-ab3b-c91346510df8,f0fa1671-f288-4f4a-9a47-e0214474bd86,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"At mouth of Sheep Corral, C. 3250'.",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.740635,-115.674115,1200,NA,NA,NA,NA,NA,1978-09-29T00:00:00Z,29,9,1978,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,,s.n.,,NA,CC_BY_NC_4_0,,B. A. Stein,NA,Native,2023-07-01T22:33:38Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430287403,9781ce05-2379-4a10-ab3b-c91346510df8,ed1e0b5d-67c2-4817-9b91-2738fe22e874,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,BLMDirt rd W off Amboy Rd. Just S of Bristol Lake edge. ENE of Twentynine Palms Marine Corps Base. Amboy Crater Area. Site #1; Bristol Lake NW,California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.44254,-115.7426,NA,NA,244,NA,NA,NA,2010-10-06T00:00:00Z,6,10,2010,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,,668,Thomas Stoughton,2011-01-13T00:00:00Z,CC_BY_NC_4_0,,"Thomas Stoughton; Jacqueline McConnaughy, Andrew Monks",NA,Native,2023-07-01T22:34:03Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430283562,9781ce05-2379-4a10-ab3b-c91346510df8,2dc5cd93-5a7e-4d7e-9c10-2f76603236a5,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,BLMHighway 127 Afton Exit to Arrow Head Rd to Open Route 8337. Follow Power Line Access Roads to Open Route 83313. Boundary of Soda Mountains and Fort Irwin Military Reservation.; Bitter Spring,California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,35.15837,-116.44345,NA,NA,473,NA,NA,NA,2011-09-21T00:00:00Z,21,9,2011,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,,23,,NA,CC_BY_NC_4_0,,Stephanie Rockwood; Christi Gabriel,NA,Native,2023-07-01T22:33:30Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430283142,9781ce05-2379-4a10-ab3b-c91346510df8,2bb6a674-a688-4bc6-b6ff-59f65238de40,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"BLMAbout 1.5 miles from Highway 95 on East Mohave Heritage Trail Road, Chemehuevi Valley, near Step Ladder Wilderness.; Snaggletooth",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.51798,-114.68775,NA,NA,410,NA,NA,NA,2011-10-19T00:00:00Z,19,10,2011,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,,207,,NA,CC_BY_NC_4_0,,Stephanie Rockwood; Christi Gabriel,NA,Native,2023-07-01T22:33:49Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430269993,9781ce05-2379-4a10-ab3b-c91346510df8,2a8131f2-7814-4487-8285-37d4552a01e7,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"Coyote Lake, near Copper Mtn and Twentynine Palms. From Yucca Valley, take Hwy 62 E for 10.8 miles. Turn left on Coyote Valley Rd, continue for 3.1 miles. Turn right on Reagan Rd and continue for 2 miles. BLM Rd 1716 and 1725.",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.179222,-116.211917,NA,NA,731,NA,NA,NA,2013-07-31T00:00:00Z,31,7,2013,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,,93,Deidre Conocchioli,NA,CC_BY_NC_4_0,,April Garbat; Kristin Forgrave,NA,Native,2023-07-01T22:33:54Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430269383,9781ce05-2379-4a10-ab3b-c91346510df8,27883cfd-d00e-4dc6-9b69-01f8a68aae11,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"Panamint Range; Upper Emigrant Spring, along Wildrose Road, 5.6 miles SSE of junction of Highway 190, west side of range.; Emigrant Canyon 7.5’",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,36.426667,-117.192967,NA,NA,1228,NA,NA,NA,2012-10-13T00:00:00Z,13,10,2012,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,,23548,,NA,CC_BY_NC_4_0,,J. André,NA,Native,2023-07-01T22:33:30Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430262749,9781ce05-2379-4a10-ab3b-c91346510df8,e673129c-4e6d-45d6-b256-3f368e60955f,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"South of China Ranch, along China Ranch Wash just upstream from confluence with Amargosa River, near site where BLM trail crosses wash. South of Tecopa.; Tecopa 7.5'",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,35.79654,-116.1971,NA,NA,353,NA,NA,NA,2014-08-21T00:00:00Z,21,8,2014,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,RSA0050080,7246,Sarah J. De Groot,2014-09-02T00:00:00Z,CC_BY_NC_4_0,,"Sarah J. De Groot; Naomi S. Fraga, Cheryl Sevilla, Silvia Olivares",NA,,2023-07-01T22:34:03Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430256890,9781ce05-2379-4a10-ab3b-c91346510df8,e288ead6-dc96-4b2e-a321-9307478f4313,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"Ivanpah Valley. Mojave National Preserve. Along Nipton Road, 7.5 mi SE of Jct I-15, approx 2 mi west of Nipton.; Nipton 7.5' Quad.",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,35.457333,-115.3186,NA,NA,834,NA,NA,NA,2013-04-18T00:00:00Z,18,4,2013,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,RSA0018683,24227,,NA,CC_BY_NC_4_0,,J. André,NA,Native,2023-07-01T22:33:38Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430256657,9781ce05-2379-4a10-ab3b-c91346510df8,e40c92b0-0295-4477-b799-d70ee5342256,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,BLMJohnson Valley OHV Area. N of Hwy 247. Bessemer Mine Rd to Galway Lake. SW section of lake. Site #5.; Galway Lake,California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.53617,-116.4845,NA,NA,915,NA,NA,NA,2010-12-07T00:00:00Z,7,12,2010,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,,726,Thomas Stoughton,2011-01-12T00:00:00Z,CC_BY_NC_4_0,,"Thomas Stoughton; Jacqueline McConnaughy, Andrew Monks",NA,Native,2023-07-01T22:33:56Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430252590,9781ce05-2379-4a10-ab3b-c91346510df8,25231e69-c748-4ce5-8bfa-a1009c887bf2,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,Railroad crossing at west side of Amboy,California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.556069,-115.751638,240,NA,NA,NA,NA,NA,1994-02-26T00:00:00Z,26,2,1994,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,,94-15,,NA,CC_BY_NC_4_0,,S. C. Sanderson,NA,Native,2023-07-01T22:33:54Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430249085,9781ce05-2379-4a10-ab3b-c91346510df8,239fcc9c-5566-45ed-a643-67062a4f9001,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,BLMCoachella Valley Preserve. Site #3. Ca 0.25 mile E of road.; Myoma,California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,33.8406,-116.30322,NA,NA,305,NA,NA,NA,2010-11-12T00:00:00Z,12,11,2010,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,,714,Thomas Stoughton,2011-01-13T00:00:00Z,CC_BY_NC_4_0,,"Thomas Stoughton; E. Gardner, D. Bell",NA,Native,2023-07-01T22:33:30Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430248043,9781ce05-2379-4a10-ab3b-c91346510df8,238958e0-4b4d-42d3-bb09-d6f92c550fa5,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"Approx 13 mi east of Kramer’s Junction, 0.1 mi N of Hwy 58, just NW of Jct with Harper Lake Road.; Twelve Gauge Lake 7.5’",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.92815,-117.33175,NA,NA,738,NA,NA,NA,2011-08-08T00:00:00Z,8,8,2011,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,,19994,,NA,CC_BY_NC_4_0,,J. André,NA,Native,2023-07-01T22:33:49Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430246101,9781ce05-2379-4a10-ab3b-c91346510df8,1e835f29-f59d-48e2-a47a-e89a845dccf8,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"North end Argus Range: Darwin Canyon, below Darwin Falls.",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,36.325999,-117.520271,1200,NA,793,NA,NA,NA,1985-05-20T00:00:00Z,20,5,1985,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,RSA0027733,940,,NA,CC_BY_NC_4_0,,John F. Emmel,NA,Native,2023-07-01T22:33:54Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430242556,9781ce05-2379-4a10-ab3b-c91346510df8,20a77118-51c8-4743-bd98-4e8f65fe3af0,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,25 miles W of highway #99 on highway #78,California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,33.14341,-116.27356,806,NA,NA,NA,NA,NA,1950-03-29T00:00:00Z,29,3,1950,3083665,3083665,PRESERVED_SPECIMEN,RSA,POM,,516,Grant D. Brown,1951-01-01T00:00:00Z,CC_BY_NC_4_0,,Grant D. Brown,NA,Native,2023-07-01T22:33:49Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2430237172,9781ce05-2379-4a10-ab3b-c91346510df8,1a0edf3f-71eb-4804-863e-ad97c4af3758,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"Indio, sea level",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,33.7278,-116.212,6100,NA,0,NA,NA,NA,1930-04-02T00:00:00Z,2,4,1930,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,,783,Carl B. Wolf,NA,CC_BY_NC_4_0,,B. D. Stark,NA,Native,2023-07-01T22:33:48Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430236718,9781ce05-2379-4a10-ab3b-c91346510df8,17cc8c28-a063-4817-a6bc-bb2e7898e41d,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,De Luz Canyon: Along De Luz-Murrieta Road and De Luz Creek.,California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,33.45,-117.291667,NA,NA,150,NA,NA,NA,1988-10-13T00:00:00Z,13,10,1988,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,,s.n.,A. C. Sanders,1988-10-01T00:00:00Z,CC_BY_NC_4_0,,S. J. Myers,NA,Native,2023-07-01T22:33:53Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430236490,9781ce05-2379-4a10-ab3b-c91346510df8,16b6589a-b2b1-43e8-8a78-537b6f46e480,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,Calexico.,California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,32.68142,-115.54278,1609,NA,-6,NA,NA,NA,1912-10-20T00:00:00Z,20,10,1912,3083665,3083665,PRESERVED_SPECIMEN,RSA,POM,,s.n.,Grant D. Brown,1951-01-01T00:00:00Z,CC_BY_NC_4_0,,S. B. Parish,NA,Native,2023-07-01T22:33:53Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2430230022,9781ce05-2379-4a10-ab3b-c91346510df8,0f965de3-97eb-460e-9584-0fc65f105f6b,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"BLMJust north of Palen Pass Road, ca. 10 miles east of Hwy 177.; Palen Pass 7.5' Quadrangle",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,33.93462,-115.07478,NA,NA,502,NA,NA,NA,2005-02-10T00:00:00Z,10,2,2005,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,,1416,,NA,CC_BY_NC_4_0,,Naomi Fraga; Lisa Rojas,NA,Native,2023-07-01T22:33:28Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430229491,9781ce05-2379-4a10-ab3b-c91346510df8,11e48fb9-e0b4-4241-b0f6-c73169e42258,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"Unknownalong north side of Spanish Trails Rd, 1 mi. west of Tecopa, 2.8 mi. east of Hwy 127; Tecopa 7.5'",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,35.85215,-116.24935,NA,NA,407,NA,NA,NA,2014-03-20T00:00:00Z,20,3,2014,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,RSA0038653,27015,,NA,CC_BY_NC_4_0,,Jim André,NA,Native,2023-07-01T22:33:53Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430229362,9781ce05-2379-4a10-ab3b-c91346510df8,114affce-6afd-4ab2-a69c-a46c1cadd3bd,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,BLMNorth of the Salton Sea on Dos Palmas Spring Road. South of the aqueduct approximately 500 ft.,California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,33.516639,-115.893222,NA,NA,2,NA,NA,NA,2012-04-05T00:00:00Z,5,4,2012,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,,72,David Fraker,NA,CC_BY_NC_4_0,,David Fraker; Aaron Sedgwick,NA,Native,2023-07-01T22:33:28Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430228733,9781ce05-2379-4a10-ab3b-c91346510df8,12feb269-214b-47cc-be5c-bb3fce0750df,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"Silver Lake: in alkali flats on S. side of Silver Lake, just W. of Hwy 127 approx 3 mi. N of Baker.",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,35.301817,-116.083183,NA,NA,276,NA,NA,NA,2008-03-10T00:00:00Z,10,3,2008,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,,9366,,NA,CC_BY_NC_4_0,,J. André; G. Clifton,NA,Native,2023-07-01T22:33:28Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430228635,9781ce05-2379-4a10-ab3b-c91346510df8,1281922a-00f9-4c50-b42a-58c9dab61c66,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,BLMThe Owens Peak Eastern Watershed. Indian Wells Canyon.; Owens Peak 7.5' USGS Quad,California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,35.688525,-117.9284499,NA,NA,1098,NA,NA,NA,2004-10-31T00:00:00Z,31,10,2004,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,,1340,,NA,CC_BY_NC_4_0,,Naomi Fraga; Daniel Brock,NA,Native,2023-07-01T22:33:29Z,,COORDINATE_REPROJECTED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430226273,9781ce05-2379-4a10-ab3b-c91346510df8,0c08a7fa-23f0-4b78-90c2-10af9239f582,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,Death Valley National Monument: Scotty’s Castle area,California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,37.031086,-117.336425,1200,NA,915,NA,NA,NA,1980-07-28T00:00:00Z,28,7,1980,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,,1602,,NA,CC_BY_NC_4_0,,M. Kurzius; K. Kingsley,NA,Native,2023-07-01T22:33:28Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430225715,9781ce05-2379-4a10-ab3b-c91346510df8,0e188dd2-e737-4822-8639-e45b026d8379,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,BLMBelow Eagle Mountain above Amargosa River.,California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,36.193326,-116.345418,NA,NA,661,NA,NA,NA,2003-06-22T00:00:00Z,22,6,2003,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,,1385,,NA,CC_BY_NC_4_0,,"Michael Denslow; Sarah Swartzentruber, Aydee Virgen, Amber Maurice",NA,Native,2023-07-01T22:33:48Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
2430222958,9781ce05-2379-4a10-ab3b-c91346510df8,0a693532-50b3-415d-adcf-14e31d8d2e6f,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,Atriplex polycarpa,NA,SPECIES,Atriplex polycarpa (Torr.) S.Watson,Atriplex polycarpa,(Torr.) S. Watson,US,"In black lava beds area (near Pisgah Crater), near Interstate Hwy. 40, about 35 miles ESE of Barstow.",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.772042,-116.373887,2250,NA,NA,NA,NA,NA,1975-07-15T00:00:00Z,15,7,1975,3083665,3083665,PRESERVED_SPECIMEN,RSA,RSA,,2707,,NA,CC_BY_NC_4_0,,Robert A. Norris,NA,Native,2023-07-01T22:33:28Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
