id,lat,lon,date,source
1841298317,38.804283,-122.317537,2018-04-30,gbif
1841271585,37.154616,-121.425364,2018-04-28,gbif
1841271353,37.151665,-121.424758,2018-04-27,gbif
1841265301,37.391413,-121.489495,2018-04-29,gbif
1841263720,37.391769,-121.489794,2018-04-29,gbif
1841263602,32.965858,-117.211191,2018-04-29,gbif
1841202437,32.926034,-117.253527,2018-04-27,gbif
1841193211,33.534955,-117.262724,2018-04-18,gbif
1839210328,36.756692,-121.506097,2018-04-19,gbif
1839209691,34.424586,-119.156146,2018-04-19,gbif
1839205946,37.866855,-121.762603,2018-04-09,gbif
1838362466,33.158889,-116.559722,2018-04-15,gbif
1838358666,38.360519,-122.518233,2018-04-12,gbif
1838349936,32.775512,-116.80589,2018-03-10,gbif
1838305876,33.143979,-116.539741,2018-04-10,gbif
1838304450,39.295703,-123.26296,2018-04-03,gbif
1838029927,33.220425,-116.458559,2018-04-07,gbif
1838015560,32.839111,-117.044019,2018-04-06,gbif
1838014123,33.133889,-116.552222,2018-04-05,gbif
1838014116,33.130833,-116.545833,2018-04-05,gbif
1838011274,39.030693,-123.27742,2018-04-04,gbif
1837776519,32.560444,-117.123367,2018-04-04,gbif
1837766942,33.355,-116.481389,2018-04-02,gbif
1837766914,33.146111,-116.544722,2018-04-03,gbif
1837766064,33.118883,-116.503242,2018-04-01,gbif
1837752671,38.562049,-120.976686,2018-04-01,gbif
1837751415,37.430211,-122.072568,2018-03-11,gbif
1837750835,33.074829,-117.278687,2018-03-31,gbif
1837747299,37.319389,-122.157974,2018-03-31,gbif
1837739407,33.216389,-116.4625,2018-03-29,gbif
1837736532,33.347222,-116.478333,2018-03-27,gbif
1837736384,33.67287,-117.400349,2018-03-28,gbif
1837736367,33.669318,-117.398865,2018-03-28,gbif
1837735983,38.902853,-123.056509,2018-03-27,gbif
1837087173,33.806163,-117.349424,2018-03-21,gbif
1837085609,37.192183,-121.721505,2018-03-27,gbif
1837082926,32.853054,-117.229164,2018-03-27,gbif
1837080520,37.086372,-121.17025,2018-03-25,gbif
1837077144,33.015833,-116.488056,2018-03-24,gbif
1837066157,32.93,-116.428056,2018-03-23,gbif
1837066016,32.949323,-116.412848,2018-03-23,gbif
1837062577,32.777908,-116.800826,2018-03-10,gbif
1837056616,33.807497,-117.356165,2018-03-21,gbif
1837055330,34.028427,-116.179222,2018-03-13,gbif
1836710842,38.08774,-122.74125,2015-03-27,gbif
1836682858,33.971147,-117.320703,2017-02-19,gbif
1836677614,39.195119,-123.160461,2016-04-02,gbif
1836668685,33.21246,-116.448273,2018-03-20,gbif
1836659078,33.3675,-116.421111,2018-03-19,gbif
1836641333,32.554298,-117.065831,2018-03-16,gbif
1836637139,32.968056,-116.438056,2018-03-15,gbif
1836627408,33.351944,-116.478056,2018-03-12,gbif
1836627356,33.345295,-116.48253,2018-03-12,gbif
1836616365,37.678105,-122.418258,2018-03-11,gbif
1836600812,38.368217,-122.256888,2018-03-08,gbif
1836600416,38.499862,-122.358038,2018-03-08,gbif
1836598876,33.372997,-116.455514,2018-03-08,gbif
1836593607,37.992952,-120.400442,2018-03-07,gbif
1836592739,33.190885,-116.432222,2017-04-07,gbif
1836569418,37.171633,-121.764003,2018-02-28,gbif
1831130134,33.214529,-116.374903,2017-03-30,gbif
1831130113,37.987739,-122.129196,2017-03-29,gbif
1831091805,33.36729,-116.4446,2018-02-25,gbif
1806367018,33.151702,-116.484433,2016-02-28,gbif
1668790507,35.353725,-119.822542,2016-03-21,gbif
1621772089,33.221277,-116.459316,2017-03-11,gbif
1621771988,33.783856,-116.553719,2017-03-04,gbif
1621771472,32.83685,-117.10951,2017-02-25,gbif
1621771224,34.691586,-120.041921,2017-02-11,gbif
1572381259,41.460997,-120.50938,2017-06-02,gbif
1562888468,34.472589,-117.124489,2017-04-08,gbif
1562888338,37.909838,-122.486047,2017-04-15,gbif
1562869309,37.340258,-121.713593,2015-02-26,gbif
1500266385,37.560842,-121.581418,2017-04-17,gbif
1500253646,37.187938,-121.55417,2017-04-15,gbif
1500253643,37.060322,-121.434547,2017-04-15,gbif
1500202388,33.524444,-117.126944,2001-03-30,gbif
1457611487,33.642845,-117.88208,2017-03-20,gbif
1453542695,34.742706,-120.050032,2014-05-05,gbif
1453524346,37.926109,-121.931114,2017-03-18,gbif
1453523049,37.196799,-121.958873,2017-03-18,gbif
1453515778,34.836422,-117.925688,2017-03-15,gbif
1453504111,34.097778,-119.057777,2017-03-12,gbif
1453501079,37.906925,-121.898086,2017-03-11,gbif
1453488260,33.139717,-117.30812,2017-03-07,gbif
1453461347,37.890553,-122.005317,2017-02-26,gbif
1453425758,34.174352,-119.034891,2017-02-05,gbif
1453079518,34.262099,-118.971478,2016-04-08,gbif
1453078948,34.598912,-119.755355,2016-04-02,gbif
1453077971,33.054909,-117.074903,2016-03-27,gbif
1453068133,34.428749,-119.529866,2013-04-15,gbif
1453057320,34.423285,-119.787254,2006-02-23,gbif
1437756420,37.276389,-122.151111,2011-04-01,gbif
1426447201,32.7725,-116.716111,2007-03-14,gbif
1426282660,34.331083,-114.291778,2003-03-02,gbif
1315048133,33.240554,-116.432666,2016-03-20,gbif
1270059286,34.473758,-118.463426,2014-04-19,gbif
1265569521,33.046252,-116.438137,2016-03-19,gbif
1265563266,34.122868,-118.751863,2016-04-07,gbif
1265563263,34.121757,-118.753131,2016-04-07,gbif
1265540581,36.48645,-121.23061,2016-03-24,gbif
1262384536,37.878766,-121.916227,2016-03-18,gbif
1262379730,36.09066,-120.117535,2016-03-17,gbif
1262370344,38.358602,-122.521656,2016-03-07,gbif
1098893733,39.602413,-121.554803,2014-04-12,gbif
1088931904,33.96992,-117.486795,2015-03-25,gbif
1088928231,38.492258,-122.648754,2015-03-25,gbif
1088915814,37.91031,-121.950088,2014-05-03,gbif
1088915704,37.531918,-121.824775,2015-03-09,gbif
1088912166,38.61708,-122.552408,2015-03-05,gbif
1088910268,36.08977,-120.112935,2015-02-13,gbif
1088888402,37.239075,-121.819153,2012-03-17,gbif
1088888131,38.137392,-122.583733,2001-04-23,gbif
1065579898,38.366181,-122.508802,2009-04-25,gbif
mg198788,39.739185,-121.791837,2023-04-08,calflora
po246237,38.015728,-121.795831,2023-03-30,calflora
io83440,34.184145,-118.498703,2023-03-12,calflora
mg163928,40.103819,-122.045407,2022-05-07,calflora
mg157335,37.956469,-122.149916,2022-03-13,calflora
io60933,37.968505,-121.831147,2022-02-20,calflora
io45952,37.05505,-121.21382,2021-04-22,calflora
mg131350,36.490282,-121.149533,2021-04-12,calflora
mg130572,39.580512,-121.556063,2021-04-07,calflora
io44638,37.476179,-122.12754,2021-04-06,calflora
io44546,38.86371,-122.40592,2021-04-04,calflora
mg130047,39.552643,-121.625357,2021-04-02,calflora
mg129788,39.536198,-121.589832,2021-03-30,calflora
mg128785,37.652544,-121.487458,2021-03-22,calflora
mu1904,33.6629,-117.8548,2020-04-21,calflora
mu1458,33.8796,-117.7394,2020-04-11,calflora
po133277,36.66747,-121.03202,2019-04-19,calflora
gp13816,33.599448,-117.348752,2019-03-31,calflora
io9784,34.135006,-117.410382,2019-03-28,calflora
mg80210,36.056771,-119.029989,2019-03-23,calflora
mg79848,36.031924,-118.863838,2019-03-17,calflora
io8954,33.715046,-117.439776,2019-03-10,calflora
io8844,33.097305,-116.462683,2019-03-07,calflora
mg78482,37.881232,-122.028147,2019-02-17,calflora
mg78473,37.880286,-122.02584,2019-02-16,calflora
po90166,36.666926,-121.0351,2018-05-01,calflora
po85095,40.494041,-122.498031,2018-03-28,calflora
po35749,41.97768,-122.44643,2017-05-14,calflora
cbo70678,37.514322,-121.88343,2017-04-29,calflora
po32992,40.561042,-122.45945,2017-04-24,calflora
cbo68882,37.517464,-121.889074,2017-04-20,calflora
cbo68519,37.522756,-121.893132,2017-04-14,calflora
gp6381,35.305038,-119.246345,2017-04-01,calflora
mg38349,33.566289,-117.821081,2017-03-27,calflora
po14889,40.527723,-122.172775,2016-04-16,calflora
po11617,34.169967,-119.038005,2016-03-19,calflora
po11445,34.166659,-119.038862,2016-03-12,calflora
po11406,34.161106,-119.039675,2016-03-10,calflora
po10752,34.174057,-119.031975,2016-03-05,calflora
oe5111,37.975461,-122.584247,2013-04-15,calflora
oe3094,37.994498,-122.104096,2012-03-04,calflora
oe2098,34.111307,-118.711566,2011-05-08,calflora
oe1948,39.581737,-121.551833,2010-04-23,calflora
oe1308,37.601176,-119.998683,2010-04-09,calflora
oe1479,39.599554,-121.545932,2010-03-28,calflora
oe1484,37.659585,-120.484764,2010-03-28,calflora
82160,37.8216646324721,-121.618194333975,2006-04-03,vegbank
82277,39.8922479251812,-121.985911605846,2011-04-28,vegbank
82291,39.6372409760567,-121.709023976974,2011-05-03,vegbank
82316,39.8526744153513,-121.8845251703,2011-05-09,vegbank
82412,37.2623958624486,-120.743887932187,2011-05-25,vegbank
82691,37.2569654262531,-120.769767595538,2011-05-26,vegbank
82866,36.7747359096588,-120.273570022988,2011-07-18,vegbank
82894,39.634545431534,-121.699192617531,2011-05-03,vegbank
83058,35.7780868637817,-119.621476760619,2008-04-22,vegbank
83059,35.3455938817065,-119.509716017147,2008-04-23,vegbank
83060,35.348660338581404,-119.474241056436,2008-04-23,vegbank
83064,36.961697206382,-119.741138291018,2008-06-09,vegbank
83069,36.9465315557088,-119.735631863742,2008-06-24,vegbank
83071,36.8767758733687,-119.787016449818,2008-06-23,vegbank
83093,36.8513536988752,-119.829342563208,2008-06-25,vegbank
83135,35.7794720651414,-119.624497662691,2008-04-22,vegbank
83139,35.7721080639309,-119.651606627692,2008-04-24,vegbank
83140,35.7739710642938,-119.639447076062,2008-04-24,vegbank
83151,35.9118518242047,-119.381488800104,2008-04-30,vegbank
83156,36.4332177242661,-119.025633006327,2008-06-11,vegbank
83157,34.9804925406169,-119.186173352375,2008-06-16,vegbank
83162,35.4115451792683,-118.99707021369,2008-06-24,vegbank
83171,36.434610054477,-119.025914606941,2008-06-11,vegbank
83191,36.8731176905226,-119.799636711066,2008-06-18,vegbank
83195,36.9147490306772,-120.250489858188,2011-05-02,vegbank
83197,36.9061809884325,-120.258013694771,2011-05-02,vegbank
83217,36.9975881412197,-119.708676809754,2008-06-24,vegbank
83246,35.3413449541943,-119.509441522068,2008-04-23,vegbank
83247,35.3459236025598,-119.486798605671,2008-04-23,vegbank
83251,36.8534612049398,-120.241196410683,2011-05-04,vegbank
83277,36.7539281913482,-119.441914546761,2008-06-16,vegbank
83283,36.9947524605782,-119.710912982355,2008-06-24,vegbank
83307,34.9381449070385,-119.270833879613,2008-06-17,vegbank
83308,35.4112904070257,-118.978046364459,2008-06-26,vegbank
83311,36.7869501598034,-119.406983599198,2008-06-18,vegbank
83327,35.3539706531457,-119.600351230786,2010-03-27,vegbank
83328,35.3991412955761,-119.571197517841,2010-03-27,vegbank
83341,35.6375909706387,-119.560135721074,2010-03-25,vegbank
83343,35.62341418656,-119.560908837029,2010-03-25,vegbank
83349,35.0432592301208,-118.710009686111,2010-03-26,vegbank
83387,35.7748388610515,-119.625340726954,2008-04-22,vegbank
83388,34.950248321676,-119.202034579206,2008-06-04,vegbank
83390,35.7568250679334,-119.650225556123,2008-04-23,vegbank
83395,37.4066744220605,-120.418342948316,2008-04-30,vegbank
83399,35.304524939088,-118.801527122236,2008-05-06,vegbank
83400,35.414187161874104,-118.98446027425,2008-06-24,vegbank
83404,35.9130581149413,-119.34356399476,2008-04-29,vegbank
83407,35.9070828606149,-119.349514641372,2008-04-29,vegbank
83411,35.9555120688213,-119.391989817927,2008-05-01,vegbank
83413,37.1890510948811,-120.628855125724,2008-05-06,vegbank
83432,34.9578646412772,-119.131915030447,2008-06-18,vegbank
83434,35.4109282922739,-118.994577325127,2008-06-24,vegbank
83435,35.4115584792014,-118.98752319702,2008-06-24,vegbank
83439,35.4410239760475,-118.90106642978,2008-06-26,vegbank
83441,35.7213962373463,-119.639468100201,2008-04-24,vegbank
83447,34.9623561820406,-119.187049229513,2008-06-16,vegbank
83448,34.9491978361268,-119.185330905258,2008-06-19,vegbank
83450,35.4174673930645,-118.977393452842,2008-06-24,vegbank
83453,35.4159999913197,-118.992620985675,2008-06-24,vegbank
83454,35.4143367902922,-118.990157314415,2008-06-24,vegbank
83455,35.4261920922077,-118.833586213066,2008-06-25,vegbank
83456,35.4259862978254,-118.834077188058,2008-06-25,vegbank
83464,35.9154920388672,-119.382007945722,2008-04-29,vegbank
83465,35.9076019688802,-119.397105251175,2008-04-30,vegbank
83469,34.9795644784093,-119.185644826829,2008-06-16,vegbank
83470,34.9447728095433,-119.154984269879,2008-06-17,vegbank
83473,36.9759959379403,-119.73148658865,2008-06-11,vegbank
83477,35.7746620408014,-119.630953530439,2008-04-22,vegbank
83479,35.6292125635796,-119.560784739906,2008-04-24,vegbank
83481,35.863351863087,-119.541835926948,2008-04-30,vegbank
83517,37.2517658836643,-120.714058744794,2008-05-15,vegbank
83525,37.2299045036775,-120.873749480449,2008-05-20,vegbank
83527,36.754257094641,-119.445206609572,2008-06-03,vegbank
83529,36.8567077886017,-119.81297680898,2008-06-26,vegbank
83531,37.2658219906358,-120.853457213749,2008-04-15,vegbank
83533,37.1320643845344,-120.783221876729,2008-04-16,vegbank
83535,35.3441858180885,-119.475292708353,2008-04-23,vegbank
83548,36.9254983802324,-119.745778554037,2008-06-04,vegbank
83551,36.9182144565325,-119.763362278809,2008-06-10,vegbank
83561,37.2898497726038,-120.860974924474,2008-04-16,vegbank
83563,35.7798222853358,-119.621666502596,2008-04-22,vegbank
83564,35.7770432531694,-119.620148386308,2008-04-22,vegbank
83565,35.7744461817944,-119.633401786782,2008-04-22,vegbank
83572,37.2930522618454,-120.879169635693,2008-04-15,vegbank
83575,35.7762743948857,-119.634291646741,2008-04-22,vegbank
83576,35.6724764210921,-119.612416172216,2008-04-23,vegbank
83577,35.6709865514174,-119.620000342691,2008-04-23,vegbank
83595,36.15832,-120.24731,2005-05-09,vegbank
83596,36.15468,-120.24863,2005-06-08,vegbank
83597,36.15434,-120.25301,2005-06-08,vegbank
83601,35.63215,-119.65643,2005-03-17,vegbank
83602,35.62492,-119.6133,2005-05-16,vegbank
83605,36.78528,-120.78737,2005-05-05,vegbank
83606,36.78553,-120.7877,2005-05-05,vegbank
83611,36.77839,-120.80678,2005-05-12,vegbank
83620,36.77369,-120.81784,2005-06-02,vegbank
83622,36.16522,-120.25104,2005-02-23,vegbank
83623,36.15585,-120.24939,2005-02-23,vegbank
83626,36.15687,-120.25195,2005-03-29,vegbank
83627,36.1523,-120.25871,2005-05-02,vegbank
83628,36.12719,-120.21295,2005-05-02,vegbank
83629,36.12495,-120.21319,2005-05-02,vegbank
83630,36.15964,-120.25868,2005-05-02,vegbank
83631,36.15131,-120.25256,2005-05-02,vegbank
83633,36.15536,-120.26001,2005-05-09,vegbank
83635,36.15945,-120.26154,2005-05-09,vegbank
83636,36.1474,-120.26244,2005-06-09,vegbank
83637,36.15001,-120.2594,2005-06-09,vegbank
83638,36.48714,-119.23664,2005-04-28,vegbank
83640,36.44776,-119.26723,2005-05-04,vegbank
83642,36.44516,-119.26721,2005-05-04,vegbank
83645,36.43695,-119.3083,2005-05-04,vegbank
83646,36.48304,-119.23922,2005-05-04,vegbank
83652,36.47667,-119.24834,2005-05-26,vegbank
83654,35.65407,-119.61832,2005-03-08,vegbank
83655,35.65834,-119.61427,2005-03-16,vegbank
83657,35.66399,-119.61775,2005-03-16,vegbank
83660,35.67413,-119.65467,2005-03-17,vegbank
83661,35.63356,-119.65067,2005-05-16,vegbank
83663,35.66808,-119.65525,2005-05-16,vegbank
83666,35.70149,-119.66443,2005-05-17,vegbank
83667,35.70155,-119.659,2005-05-17,vegbank
83668,35.69764,-119.65777,2005-05-17,vegbank
83669,35.69053,-119.66121,2005-05-17,vegbank
83670,35.64659,-119.63331,2005-05-17,vegbank
83671,35.65387,-119.55157,2005-05-17,vegbank
83672,35.70065,-119.61108,2005-05-18,vegbank
83673,35.70191,-119.61499,2005-05-18,vegbank
83675,35.67558,-119.59959,2005-05-18,vegbank
83676,35.67421,-119.59783,2005-05-18,vegbank
83677,35.66783,-119.59509,2005-05-18,vegbank
83679,35.68071,-119.60542,2005-05-18,vegbank
83680,35.65883,-119.61994,2004-09-28,vegbank
83682,35.65609,-119.61609,2004-09-28,vegbank
83683,35.65513,-119.61409,2004-09-28,vegbank
83684,35.85821,-119.36679,2005-03-04,vegbank
83685,35.79097,-119.38265,2005-04-26,vegbank
83686,35.79209,-119.37824,2005-04-26,vegbank
83687,35.79104,-119.37562,2005-04-26,vegbank
83688,35.80369,-119.35387,2005-04-26,vegbank
83689,35.85201,-119.32932,2005-04-26,vegbank
83693,35.80051,-119.38243,2005-04-27,vegbank
83696,35.78311,-119.41675,2005-04-27,vegbank
83706,36.7212885505638,-120.263461066289,2004-03-23,vegbank
83707,36.7183190005994,-120.269141166089,2004-03-23,vegbank
83708,36.7280925587357,-120.289831398163,2004-03-23,vegbank
83709,36.7314712504045,-120.297717801032,2004-04-19,vegbank
83710,36.7294433951689,-120.302871830982,2004-04-19,vegbank
83712,36.726862812089,-120.285698743463,2004-04-28,vegbank
83713,36.7334248825402,-120.280630751184,2004-05-07,vegbank
83714,36.7298567720001,-120.282234527681,2004-05-07,vegbank
83715,36.7270453438441,-120.283430831251,2004-05-07,vegbank
83716,36.7233057796007,-120.283842510048,2004-05-07,vegbank
83717,36.7309875861099,-120.279664342079,2004-05-07,vegbank
83718,36.7311375276366,-120.294930482074,2004-05-20,vegbank
83719,36.7288579915223,-120.294159624344,2004-05-20,vegbank
83720,36.7216952361781,-120.280406523069,2004-05-20,vegbank
83721,36.7193383126472,-120.2786202225,2004-05-20,vegbank
83722,36.7181362403684,-120.274532017622,2004-05-20,vegbank
83723,36.7214059119341,-120.274853003182,2004-05-20,vegbank
83724,36.7214646490959,-120.269947683988,2004-05-18,vegbank
83725,36.732277560681,-120.286426101789,2004-05-24,vegbank
83727,36.7338026370105,-120.296012546082,2004-05-25,vegbank
83729,36.7331540179037,-120.303962354981,2004-06-07,vegbank
83730,36.7334446612556,-120.300089413149,2004-06-07,vegbank
83732,36.7276852855436,-120.304825419722,2004-06-07,vegbank
83734,36.7288020717482,-120.286167834336,2004-06-16,vegbank
83735,36.7234493742504,-120.286580210336,2004-06-16,vegbank
83736,36.7203147119051,-120.286645776589,2004-06-16,vegbank
83737,36.7193299100785,-120.284956511133,2004-06-16,vegbank
83739,36.7099258201813,-120.280810460826,2004-08-17,vegbank
83741,36.7087269987687,-120.276073414583,2004-08-17,vegbank
83742,36.7057144463875,-120.271635728581,2004-08-17,vegbank
83744,35.44778,-119.4017,2005-04-05,vegbank
83745,35.46909,-119.40479,2005-04-05,vegbank
83746,35.46562,-119.40479,2005-04-05,vegbank
83747,35.46297,-119.40511,2005-04-05,vegbank
83749,35.45471,-119.38799,2005-04-06,vegbank
83751,35.45197,-119.39398,2005-04-06,vegbank
83752,35.4394,-119.38445,2005-04-06,vegbank
83753,35.43666,-119.38631,2005-04-06,vegbank
83755,35.45722,-119.41196,2005-04-06,vegbank
83757,35.44422,-119.39565,2005-05-25,vegbank
83759,35.45348,-119.39454,2005-05-24,vegbank
83760,35.45849,-119.40519,2005-05-24,vegbank
83761,35.46305,-119.41096,2005-05-24,vegbank
83762,35.46308,-119.40596,2005-05-24,vegbank
83763,35.46713,-119.40691,2005-05-24,vegbank
83769,35.43761,-119.37859,2005-05-25,vegbank
83770,35.43606,-119.37845,2005-05-25,vegbank
83771,35.43219,-119.37778,2005-05-25,vegbank
83772,36.7267820123419,-120.179592685415,2004-03-26,vegbank
83773,36.730991461378,-120.182293522889,2004-03-26,vegbank
83774,36.7389048244755,-120.188431112947,2004-03-26,vegbank
83776,36.7373683133013,-120.181007800484,2004-04-08,vegbank
83777,36.7461202520583,-120.200911024519,2004-04-19,vegbank
83779,36.7246349710378,-120.18482088061,2004-04-28,vegbank
83780,36.7227369624795,-120.181162419021,2004-04-28,vegbank
83782,36.7333200550335,-120.176744670063,2004-05-11,vegbank
83783,36.7311348026839,-120.173902649323,2004-05-11,vegbank
83784,36.7246560580335,-120.179245081354,2004-05-11,vegbank
83785,36.7257045917864,-120.176340789117,2004-05-11,vegbank
83788,36.7361042019495,-120.178243737589,2004-05-25,vegbank
83789,36.7478627595793,-120.178551992258,2004-05-25,vegbank
83790,36.7358928756135,-120.195214155557,2004-05-25,vegbank
83791,37.0938580277107,-121.06785587325,2004-06-08,vegbank
83793,36.77864,-120.80014,2005-03-07,vegbank
83796,36.77459,-120.82317,2005-03-14,vegbank
108642,37.2182496014197,-119.988470705589,2006-06-22,vegbank
108659,38.8244919712842,-120.951520526741,2006-06-14,vegbank
108938,40.4374942237312,-121.893911641269,2006-06-05,vegbank
108975,38.2764655556556,-120.866035103297,2006-05-04,vegbank
109175,39.8011915071789,-121.726042299062,2005-05-25,vegbank
109217,39.8107703023005,-121.842246188799,2006-04-12,vegbank
109526,39.4008521678023,-121.348589874919,2005-07-06,vegbank
135936,33.4690793203532,-117.609110661871,2012-03-22,vegbank
136171,36.3089893426384,-120.443567273711,2004-06-28,vegbank
136217,36.3185678573388,-120.459948739251,2004-05-28,vegbank
136222,36.3138952364648,-120.472083205487,2004-06-22,vegbank
136226,36.3229853277886,-120.479151515079,2004-06-22,vegbank
136229,36.304195515307,-120.475402953093,2004-06-23,vegbank
136233,36.3045468336912,-120.471984282266,2004-06-23,vegbank
136238,36.2999396722706,-120.468503234243,2004-06-23,vegbank
136239,36.302448779185,-120.465694074923,2004-06-23,vegbank
136240,36.3041789206151,-120.466528862626,2004-06-23,vegbank
136253,36.3005728085348,-120.453762953448,2004-06-24,vegbank
136254,36.3005860748967,-120.456501605386,2004-06-24,vegbank
136255,36.3009076730822,-120.45806112641,2004-06-24,vegbank
136262,36.5359663870292,-120.565518777396,2004-05-04,vegbank
136263,36.5396896192701,-120.561157757736,2004-05-05,vegbank
136264,36.5396080504359,-120.564220631293,2004-05-05,vegbank
136265,36.5388325399393,-120.565964982768,2004-05-05,vegbank
136268,36.5397490934717,-120.570247489856,2004-05-05,vegbank
136349,33.7177931410532,-117.660551432479,2012-05-11,vegbank
136351,33.6518435503545,-117.889540029102,2012-03-28,vegbank
136415,36.5155523438853,-120.564629052836,2004-05-06,vegbank
136417,36.5254128849498,-120.551019976191,2004-05-06,vegbank
136420,36.2955482873861,-120.65250153204,2004-05-14,vegbank
136477,36.6272812937678,-120.679185165789,2014-04-14,vegbank
136478,36.6230698407371,-120.798684991601,2014-04-15,vegbank
136562,36.3995601385787,-120.737933648809,2004-06-17,vegbank
136612,36.3246961544626,-120.530420515915,2005-04-20,vegbank
136624,36.7117112379844,-120.816699658412,2014-03-26,vegbank
136638,36.6259917617195,-120.793905409275,2014-03-29,vegbank
136639,36.6837417411202,-120.806289204876,2014-03-30,vegbank
136700,36.3257508356893,-120.511752936968,2004-07-28,vegbank
136702,36.3291239908294,-120.514029302706,2004-07-28,vegbank
136750,36.3082141742095,-120.455808301884,2004-05-27,vegbank
136753,36.3109453613959,-120.449060210666,2004-05-27,vegbank
136754,36.3027059798304,-120.442235892067,2004-05-27,vegbank
136758,36.2877177827756,-120.431314523544,2004-05-27,vegbank
136763,36.5356483628024,-120.558783012242,2004-05-05,vegbank
136766,36.5336638660712,-120.558700238049,2004-05-05,vegbank
136767,36.5321004717438,-120.55322128596,2004-05-05,vegbank
136769,36.530180715292,-120.584149235074,2004-05-06,vegbank
136771,36.531639124254,-120.577849820724,2004-05-06,vegbank
136777,36.7186952166538,-120.81467706182,2014-04-10,vegbank
136778,36.709161860957,-120.799644815088,2014-04-10,vegbank
136801,36.5279837369118,-120.57449080799,2004-05-06,vegbank
136802,36.5226676159452,-120.581658326426,2004-05-06,vegbank
136806,36.2607128715153,-120.499629215128,2004-07-26,vegbank
136809,36.2809183572246,-120.514246235259,2004-07-26,vegbank
136830,36.3314853344207,-120.489036270499,2004-07-27,vegbank
136949,38.5449385585492,-121.078473005136,2005-04-06,vegbank
136983,37.6972824543277,-120.387108560771,2006-04-25,vegbank
137021,36.2870782247429,-120.514006233608,2004-07-27,vegbank
137022,36.2889092871585,-120.51710988161,2004-07-27,vegbank
137043,36.7878385474514,-120.916893516075,2014-04-11,vegbank
137045,36.7971430141107,-120.905266224594,2014-04-12,vegbank
137047,36.7756329421283,-120.90293885316,2014-04-12,vegbank
137066,36.6853617250273,-120.805672451481,2014-03-30,vegbank
137067,36.6851138002151,-120.807380472767,2014-03-30,vegbank
137076,36.7854955890275,-120.914861542766,2014-04-11,vegbank
137081,36.7739681906242,-120.905135337934,2014-04-12,vegbank
137092,36.6030154636854,-120.759034358843,2014-04-15,vegbank
137099,36.7364483387321,-120.837230655518,2014-05-05,vegbank
139026,34.1605110891544,-119.052252910424,2003-03-12,vegbank
139057,34.1664679745019,-118.723512917219,2003-04-11,vegbank
139058,34.1689934582896,-118.723466656357,2003-04-11,vegbank
139115,34.1381687988603,-118.949269707264,2003-05-05,vegbank
139145,34.1724105953704,-118.72028153312,2003-04-25,vegbank
139147,34.1525790847194,-118.96671572495,2003-04-28,vegbank
139174,34.1489220983889,-118.959142152953,2003-04-28,vegbank
139190,34.1238838391483,-118.64089379524,2003-04-01,vegbank
139230,34.1697843534211,-118.697120900821,2003-04-25,vegbank
139247,34.174667691032,-118.70910938984,2003-04-11,vegbank
139258,34.1708764095823,-118.70875083431,2003-04-22,vegbank
139285,34.1754743770878,-118.718499390774,2003-04-23,vegbank
139289,34.2191054027311,-118.930346559603,2003-05-12,vegbank
139425,34.1747119039357,-118.708524428912,2003-04-11,vegbank
139726,34.1884515142324,-118.722907797114,2003-06-09,vegbank
139733,34.1893985775396,-118.719031566738,2003-06-09,vegbank
139958,34.1764394965536,-118.707496040191,2003-04-11,vegbank
140332,34.0520988434207,-118.880574720859,2003-04-08,vegbank
140429,34.2145160156844,-118.932054438101,2003-05-01,vegbank
140701,34.1604111164297,-118.725884603205,2004-03-24,vegbank
140702,34.1482812685883,-118.677862083477,2004-03-10,vegbank
140734,34.1940203704183,-118.824255530144,2004-03-15,vegbank
140741,34.1627920407819,-118.725217152895,2003-04-11,vegbank
140762,34.1447332824252,-118.735890129448,2003-06-26,vegbank
140764,34.1698685336781,-118.699509264101,2003-04-25,vegbank
141472,40.1369763681913,-122.059884690117,2005-05-10,vegbank
142408,34.196599720764,-118.700523343008,2004-04-14,vegbank
142507,33.8743735025936,-117.11642066647,2003-06-24,vegbank
142667,39.1638871916279,-121.312919053591,2005-03-17,vegbank
142668,38.75966881905,-121.110185484647,2005-03-22,vegbank
142933,33.6966664434496,-117.378311116915,2003-07-28,vegbank
142936,33.9746150733863,-117.146337770243,2003-03-12,vegbank
142939,33.8256924599002,-117.426113599776,2003-04-16,vegbank
143007,33.718789206088,-117.247098961219,2003-07-01,vegbank
143052,33.4656765936028,-116.815802657894,2002-10-14,vegbank
143053,33.4648869439308,-116.838113115136,2002-10-14,vegbank
143055,33.4816323327423,-116.782380026047,2002-10-14,vegbank
143058,33.471171112362,-116.997524649982,2002-10-22,vegbank
143063,33.5072966430098,-116.920788213949,2002-10-23,vegbank
143066,33.527854059173,-116.939831322146,2002-10-23,vegbank
143079,33.835353151575,-117.393154783302,2003-07-29,vegbank
143146,33.4839215295876,-116.833621438999,2002-10-09,vegbank
143147,33.4757413766605,-116.834132170551,2002-10-09,vegbank
143149,33.4769063983352,-116.810031414678,2002-10-14,vegbank
143151,33.4759433575599,-116.817406143204,2002-10-14,vegbank
143152,33.4721798735729,-116.815864237522,2002-10-14,vegbank
143154,33.4630420308966,-116.827785630637,2002-10-14,vegbank
143155,33.4655000718423,-116.812370059149,2002-10-14,vegbank
143160,33.4797197026114,-116.977192253249,2002-10-22,vegbank
