x,y,month,year,aet,cwd,pet,ppt,tmn,tmx,ppt_winter_sum,tmx_summer_mean,cec,drclass,om,ph
-121.07676166293965,36.962993304208496,11,1999,0.07000000029802322,46.93000030517578,47,16.139999389648438,6.949999809265137,19.690000534057617,192.3300018310547,32.496665954589844,15.640883445739746,3,1.6347514390945435,6.18123722076416
-119.7214392796305,35.31993382761745,11,1999,0,63.900001525878906,63.900001525878906,8.949999809265137,7.489999771118164,20.6200008392334,103.6500015258789,33.133331298828125,14.946640014648438,3,0.45843255519866943,8.17439079284668
-118.86898452663644,34.327644225551815,11,1999,0,70.5999984741211,70.5999984741211,21,9.130000114440918,23.059999465942383,231.3800048828125,28.74333381652832,7.1027092933654785,2,0.264934778213501,7.247115612030029
-115.69580910539678,34.88967275355105,11,1999,0,64.0999984741211,64.0999984741211,0,7.090000152587891,22.8700008392334,40.95000076293945,37.70333480834961,3.4100000858306885,2,0.5099999904632568,8.069999694824219
-116.67196391718493,34.548153026010844,11,1999,0,76,76,0,4.300000190734863,22.440000534057617,39.34000015258789,35.746665954589844,5.165923595428467,2,0.158169686794281,8.104480743408203
-119.51437613773604,35.2043011639621,11,1999,0,64.5,64.5,4.440000057220459,8.229999542236328,20.920000076293945,79.30999755859375,34.63333511352539,13.09371566772461,3,0.33043885231018066,8.289548873901367
-117.39265121624612,34.903118412115624,11,1999,0,70.0999984741211,70.0999984741211,0,3.7300000190734863,22.34000015258789,24.860000610351563,37.20000076293945,5.110000133514404,2,0.5400000214576721,8.039999961853027
-118.79368883867484,35.699101399138456,11,1999,1.2599999904632568,57.7400016784668,59,26.100000381469727,5.039999961853027,20.139999389648438,260.9800109863281,31.540000915527344,18.487903594970703,3,0.8307767510414124,6.8556437492370605
-118.14560809586231,35.94381238501372,11,1999,0,52.79999923706055,52.79999923706055,11.739999771118164,3.630000114440918,17,194.29000854492188,29.286666870117188,8.055346488952637,3,1.086747169494629,6.900391578674316
-119.59236095741058,34.935387992670606,11,1999,0,0,60.900001525878906,6.489999771118164,4.519999980926514,21.010000228881836,79.58000183105469,32.7933349609375,1.904447317123413,2,0.3338191509246826,7.940738201141357
-121.16550300946584,37.74821976437967,11,1999,2.369999885559082,41.93000030517578,44.29999923706055,35.36000061035156,6.110000133514404,19.079999923706055,262.3899841308594,31.496665954589844,6.020646095275879,3,0.521553099155426,7.335587501525879
-117.4222316650882,35.49472738895692,11,1999,0,64.0999984741211,64.0999984741211,0,6.389999866485596,21.920000076293945,39.12999725341797,37.99333572387695,3.335174560546875,3,0.5074113607406616,8.08765697479248
-119.35571736667409,34.76059443133113,11,1999,2.3499999046325684,60.75,63.099998474121094,14.260000228881836,4.659999847412109,19.81999969482422,272.07000732421875,32.099998474121094,9.384647369384766,3,0.8299999833106995,7.619999885559082
-119.12714117107627,35.86582756533919,11,1999,0,59.599998474121094,59.599998474121094,11.510000228881836,5.539999961853027,20.760000228881836,128.29000854492188,34.67333221435547,8.996867179870605,4,0.3042873442173004,7.747411727905273
-118.41989953057966,35.709857925990114,11,1999,NA,NA,64.4000015258789,9.789999961853027,5,21.020000457763672,181.1999969482422,33.79666519165039,7.165602684020996,1,0.4227384030818939,7.219410419464111
-118.44947997942172,35.74750576997093,11,1999,0,66.19999694824219,66.19999694824219,20.270000457763672,4.199999809265137,18.459999084472656,275.67999267578125,30.610000610351563,6.349999904632568,2,1.149999976158142,6.699999809265137
-121.10903124349464,37.74284150095384,11,1999,1.0099999904632568,43.38999938964844,44.400001525878906,34.81999969482422,6.090000152587891,19.110000610351563,263.0899963378906,31.593334197998047,8.06092643737793,6,0.38583552837371826,7.249990463256836
-117.5997143581406,35.255394666507485,11,1999,0,68.9000015258789,68.9000015258789,0,5.900000095367432,21.31999969482422,52.22999954223633,35.90666580200195,7.300000190734863,3,0.3400000035762787,8.130000114440918
-118.409143003728,34.26579419615477,11,1999,0,70.9000015258789,70.9000015258789,10.510000228881836,9.739999771118164,23.040000915527344,241.60000610351563,30.643333435058594,18.855712890625,2,1.1498851776123047,7.712508678436279
-119.78060017731462,36.94416938221809,11,1999,0.009999999776482582,52.689998626708984,52.70000076293945,21.040000915527344,6.480000019073486,20.709999084472656,292.79998779296875,35.5,20.35087013244629,4,0.754546582698822,6.722765922546387
-117.7476166023509,35.45439041326319,11,1999,0,70.5,70.5,0.14000000059604645,6.809999942779541,21.110000610351563,63.099998474121094,36.23666763305664,9.319999694824219,3,0.6399999856948853,7.840000152587891
-117.13449457180629,33.722589590145944,11,1999,0.1599999964237213,72.44000244140625,72.5999984741211,0.3700000047683716,6.360000133514404,24.889999389648438,113.97999572753906,35.31999969482422,9.351775169372559,3,0.27000001072883606,6.949157238006592
-114.90251525008686,34.15553979592526,11,1999,0,68.5999984741211,68.5999984741211,0,9.050000190734863,26.719999313354492,6.949999809265137,41.13666534423828,6.415797710418701,1,0.44999998807907104,8.181427955627441
-117.30928813314576,33.816709200097975,11,1999,0.27000001072883606,71.2300033569336,71.5,1.3600000143051147,8.399999618530273,24.149999618530273,131.27000427246094,33.61666488647461,7.579721927642822,2,0.7320345044136047,6.219554424285889
-117.78795357804464,35.32262295933036,11,1999,0,62.900001525878906,62.900001525878906,0.019999999552965164,3.7300000190734863,22.1200008392334,60.04999923706055,37.17333221435547,5.5255889892578125,2,0.5132274627685547,8.057828903198242
-117.45181211393026,34.46478994291048,11,1999,0,69.19999694824219,69.19999694824219,0.699999988079071,3.5999999046325684,21.34000015258789,80.77000427246094,33.073333740234375,12.082154273986816,3,0.25015461444854736,7.900000095367432
-116.80373137111776,32.76794783206113,11,1999,0,59.099998474121094,59.099998474121094,0.49000000953674316,6.849999904632568,23.760000228881836,142.9499969482422,30.56333351135254,7.431665897369385,2,0.7424073219299316,5.913890361785889
-117.98157106137452,35.01337281234514,11,1999,0,67,67,0.30000001192092896,2.9800000190734863,21.559999465942383,52.150001525878906,35.61000061035156,10.008162498474121,3,0.38999998569488525,7.864251136779785
-118.58662569678036,35.71792532112886,11,1999,0,50.20000076293945,50.20000076293945,32.4900016784668,3.859999895095825,17.899999618530273,358.57000732421875,29.079999923706055,9.649245262145996,3,0.8894446492195129,6.130871295928955
-119.31000212755453,36.66181055236202,11,1999,0,55.099998474121094,55.099998474121094,21.219999313354492,5.920000076293945,20.709999084472656,257.2699890136719,34.58333206176758,10.89942455291748,4,0.5371668338775635,6.86378288269043
-116.72036828801738,34.287307249858095,11,1999,0,59.599998474121094,59.599998474121094,2.809999942779541,0.8500000238418579,16.860000610351563,178.77000427246094,26.323333740234375,3,2,0.5199999809265137,6.699999809265137
-119.10831724908589,35.87389496047793,12,1999,0,41.5,41.5,1.6200000047683716,0.550000011920929,15.9399995803833,131.47999572753906,34.69333267211914,9.0531644821167,4,0.2904133200645447,7.622261047363281
-119.97690679235744,36.32029082482182,12,1999,0.4399999976158142,35.459999084472656,35.900001525878906,0.5199999809265137,0.3400000035762787,15.260000228881836,120.41999816894531,34.23999786376953,24.385345458984375,4,0.6956472396850586,8.099843978881836
-121.06062687266216,36.68870186949117,12,1999,2.9200000762939453,33.779998779296875,36.70000076293945,4.460000038146973,1.590000033378601,16.209999084472656,272.70001220703125,30.91666603088379,27.515432357788086,3,1.1025282144546509,6.300000190734863
-118.16981028127856,35.77170795538716,12,1999,1.350000023841858,47.04999923706055,48.400001525878906,0.4699999988079071,1.2799999713897705,13.399999618530273,163.1199951171875,32.28666687011719,NA,1,NA,NA
-117.96543627109702,34.346468147542225,12,1999,0.3499999940395355,42.349998474121094,42.70000076293945,0.11999999731779099,0.7200000286102295,10.8100004196167,303.44000244140625,28.22333335876465,3,2,0.6499999761581421,6.5
-117.40071861138487,35.725992716267605,12,1999,0,47.400001525878906,47.400001525878906,0,1.2699999809265137,16.329999923706055,18.760000228881836,39.706668853759766,3.206913471221924,2,0.48035842180252075,8.150162696838379
-115.45109811952152,33.97805710287287,12,1999,0,0,53.79999923706055,0,6.510000228881836,19.34000015258789,7.519999980926514,39.33000183105469,2.2744274139404297,2,0.11999999731779099,7.259378433227539
-116.62087041463953,32.961565315391006,12,1999,3.1600000858306885,43.939998626708984,47.099998474121094,9.84000015258789,2.680000066757202,13.5600004196167,255.13999938964844,29.733333587646484,14.065850257873535,3,1.0992531776428223,6.575218200683594
-119.5224435328748,34.84664664614441,12,1999,4.170000076293945,40.130001068115234,44.29999923706055,1.7400000095367432,0.7099999785423279,16.100000381469727,135.8699951171875,33.02000045776367,7.936517715454102,2,0.49330973625183105,8.199999809265137
-117.0834010692609,32.79483914919028,12,1999,0.5600000023841858,55.84000015258789,56.400001525878906,2.4800000190734863,6.860000133514404,20.65999984741211,110.58000183105469,25.4233341217041,22.03754425048828,4,0.6887323260307312,6.8845295906066895
-116.28203981881224,34.69336613850825,12,1999,0,52.099998474121094,52.099998474121094,0,2.75,17.940000534057617,23.06999969482422,38.706668853759766,6.360000133514404,1,0.44999998807907104,8.180000305175781
-119.12176290765046,35.769018823674244,12,1999,0,41.29999923706055,41.29999923706055,2.069999933242798,0.6600000262260437,15.899999618530273,120.25,34.57666778564453,11.430000305175781,3,0.3400000035762787,7.460000038146973
-120.20010472452935,36.57306920583582,12,1999,0,33.400001525878906,33.400001525878906,2.1700000762939453,-0.33000001311302185,14.960000038146973,154.5699920654297,33.643333435058594,45.63184356689453,7,1.0539530515670776,8.473655700683594
-118.76410838983276,34.17974198134149,12,1999,3.6700000762939453,55.22999954223633,58.900001525878906,0.09000000357627869,9.760000228881836,20.940000534057617,205.1999969482422,28.736665725708008,23.69841766357422,3,0.670619010925293,7.446801662445068
-118.68881270187114,36.06213418038198,12,1999,1.9199999570846558,40.58000183105469,42.5,2.759999990463257,1.2899999618530273,13.510000228881836,416.71002197265625,30.053333282470703,6.96999979019165,3,0.9900000095367432,5.889999866485596
-115.8248874276167,34.212011561896475,12,1999,0,55.5,55.5,0,5.03000020980835,19.56999969482422,6.130000114440918,40.26000213623047,3.3399999141693115,3,0.28999999165534973,8.279999732971191
-119.42025652778402,37.022154201892626,12,1999,1.2000000476837158,34.29999923706055,35.5,1.4500000476837158,2.069999933242798,15.510000228881836,500.82000732421875,33.32999801635742,7.808699131011963,3,0.6778600215911865,6.147090911865234
-119.8451393384246,36.00835154612368,12,1999,0,37.79999923706055,37.79999923706055,0.10999999940395355,0.49000000953674316,15.380000114440918,101.64999389648438,34.573333740234375,37.060001373291016,5,2.4800000190734863,8.130000114440918
-119.19705859561208,36.73710624032364,12,1999,1.590000033378601,37.310001373291016,38.900001525878906,1.149999976158142,1.9500000476837158,15.109999656677246,436.91998291015625,32.41666793823242,14.970361709594727,3,0.6524649262428284,6.673062801361084
-116.43800945816132,33.85435704407878,12,1999,0,61.29999923706055,61.29999923706055,0.009999999776482582,7.050000190734863,21.1299991607666,20.400001525878906,39.27333450317383,1.8106181621551514,3,0.42233389616012573,8.199999809265137
-117.33886858198782,35.28228598363663,12,1999,0,57.599998474121094,57.599998474121094,0,4.050000190734863,14.970000267028809,52.220001220703125,35.130001068115234,3.611748456954956,2,0.5136474967002869,8.064425468444824
-118.8232692875169,34.20394416675773,12,1999,0,57.29999923706055,57.29999923706055,0.09000000357627869,9.170000076293945,20.3700008392334,219.989990234375,28.850000381469727,18.960939407348633,3,1.5287855863571167,8.179012298583984
-120.27808954420392,35.212368559100845,12,1999,2.2300000190734863,42.970001220703125,45.20000076293945,1.7799999713897705,2.009999990463257,16.1200008392334,338.3500061035156,33.630001068115234,11.770000457763672,3,0.6700000166893005,6.539999961853027
-120.45557223725628,35.83624711649712,12,1999,2.7300000190734863,35.77000045776367,38.5,3.0199999809265137,-1.0800000429153442,17.15999984741211,289.03997802734375,33.5966682434082,27.58001136779785,3,3.1936216354370117,7.94454288482666
-115.2521023727658,34.12864847879611,12,1999,0,52,52,0,6.480000019073486,19.860000610351563,6.420000076293945,40.96333312988281,6.360000133514404,1,0.44999998807907104,8.180000305175781
-118.8958758437656,35.65607529173182,12,1999,0,43.099998474121094,43.099998474121094,2.5199999809265137,0.9900000095367432,16.06999969482422,147.5,34.366668701171875,16.420000076293945,3,0.75,7.639999866485596
-119.83707194328584,36.860806299117726,12,1999,0,33.5,33.5,2.7799999713897705,0.7400000095367432,15.319999694824219,267.2699890136719,34.88666534423828,6.5240559577941895,2,0.42898258566856384,7.580164909362793
-117.39534034795903,33.738724380423434,12,1999,2.2799999713897705,58.720001220703125,61,0.07999999821186066,6.309999942779541,21.100000381469727,129.97000122070313,33.45000076293945,7.5,3,0.75,6.699999809265137
-119.12714117107627,36.121295078066105,12,1999,0,39.20000076293945,39.20000076293945,0.25,0.18000000715255737,16.079999923706055,163.010009765625,34.753334045410156,9.980267524719238,4,0.5768588781356812,7.571699619293213
-120.66801364257655,35.93843412158789,12,1999,1.899999976158142,34.20000076293945,36.099998474121094,3.4000000953674316,-1.7000000476837158,18.389999389648438,231.0500030517578,33.88333511352539,29.970943450927734,3,2.691537857055664,7.541876792907715
-118.3956973451634,33.738724380423434,12,1999,NA,NA,NA,NA,NA,NA,NA,NA,28.510000228881836,3,1.0499999523162842,7.659999847412109
-119.72681754305631,35.403296910717806,1,2000,0,47.29999923706055,47.29999923706055,26.229999542236328,4.800000190734863,15.4399995803833,74.23999786376953,34.18000030517578,7.5,3,0.32637280225753784,7.906935214996338
-118.38494081831176,35.71792532112886,1,2000,0,48.5,48.5,61.119998931884766,1.5800000429153442,14.010000228881836,188.489990234375,33.279998779296875,9.368048667907715,3,0.6475232839584351,6.9348602294921875
-119.83976107499876,36.417099566486755,1,2000,0,39.900001525878906,39.900001525878906,50.66999816894531,4,14.84000015258789,142.91000366210938,34.393333435058594,16.633207321166992,5,0.8683052062988281,8.387822151184082
-120.86700938933228,36.78282147944319,1,2000,0.8899999856948853,36.11000061035156,37,66.43000030517578,3.9200000762939453,14.819999694824219,150.52000427246094,32.48999786376953,17.635509490966797,3,0.6287035346031189,7.93245792388916
-119.53588919143937,34.564287816288335,1,2000,2.549999952316284,49.75,52.29999923706055,58.720001220703125,4.380000114440918,15.989999771118164,464.989990234375,30.040000915527344,9.509631156921387,3,0.5960637927055359,6.50432825088501
-118.5543561162254,35.02950760262263,1,2000,0,51.20000076293945,51.20000076293945,45.650001525878906,0.7300000190734863,10.680000305175781,177.89999389648438,28.559999465942383,11.169280052185059,2,2.298262357711792,6.5
-119.11638464422462,34.50781605031712,1,2000,1.7100000381469727,42.689998626708984,44.400001525878906,48.95000076293945,-0.019999999552965164,13.220000267028809,411.66998291015625,29.623332977294922,11.569999694824219,2,0.6299999952316284,6.400000095367432
-118.11871677873316,36.2638190588506,1,2000,2.359999895095825,29.440000534057617,31.799999237060547,131.80999755859375,-8.420000076293945,2.0299999713897705,319.7599792480469,17.593334197998047,4.579405784606934,3,1.19120454788208,5.694457054138184
-120.5846505594762,35.80935579936797,1,2000,1.9299999475479126,42.27000045776367,44.20000076293945,72.5,2.3499999046325684,16.139999389648438,242.94000244140625,34.13666534423828,33.84132385253906,3,3.0850002765655518,8.1314058303833
-116.15565062830524,33.547796028806474,1,2000,0.75,58.95000076293945,59.70000076293945,0,7.590000152587891,21.860000610351563,4.320000171661377,39.926666259765625,9.784923553466797,3,0.386518269777298,8.199999809265137
-120.25657649050058,36.18852337088898,1,2000,3,39.29999923706055,42.29999923706055,44.599998474121094,4.789999961853027,15.9399995803833,108.22000122070313,34.89666748046875,12.489999771118164,3,0.27000001072883606,8.739999771118164
-120.41523526156256,37.59762838845643,1,2000,2.509999990463257,32.38999938964844,34.900001525878906,102.31999969482422,4.71999979019165,14.380000114440918,257.989990234375,32.973331451416016,NA,3,0.7474742531776428,5.0547871589660645
-116.9408770884764,34.580422606565826,1,2000,0,63.5,63.5,0,2.5899999141693115,17.190000534057617,35.310001373291016,35.970001220703125,2.1600000858306885,2,0.4099999964237213,8.010000228881836
-118.9846171902918,34.10175716166696,1,2000,0,60.099998474121094,60.099998474121094,34.630001068115234,9.289999961853027,18.40999984741211,205.14999389648438,25.010000228881836,24.40247344970703,3,6.691895008087158,6.810086727142334
-119.68916969907552,36.73172797689781,1,2000,0,38.599998474121094,38.599998474121094,82.68000030517578,4.349999904632568,14.829999923706055,232.22999572753906,34.619998931884766,8.344555854797363,3,0.3823949992656708,6.861952781677246
-118.81789102409108,35.40867517414364,1,2000,0,49.5,49.5,30.06999969482422,4.769999980926514,16.540000915527344,101.1500015258789,34.58333206176758,16.591651916503906,3,0.7220288515090942,7.74420690536499
-119.60849574768808,36.61340618152955,1,2000,0,39.29999923706055,39.29999923706055,73.58000183105469,4.070000171661377,14.800000190734863,206.3400115966797,34.42333221435547,7.445315837860107,3,0.35911765694618225,6.699999809265137
-121.09289645321714,36.933412855366434,1,2000,2.8499999046325684,32.95000076293945,35.79999923706055,110.63999938964844,4.599999904632568,14.3100004196167,244.95001220703125,31.553333282470703,17.46397590637207,2,1.3054014444351196,6.7621965408325195
-120.73524193539944,37.93645898428372,1,2000,3.130000114440918,30.969999313354492,34.099998474121094,171.5399932861328,4.21999979019165,13.649999618530273,392.94000244140625,33.00666809082031,17.50774383544922,3,1.5040656328201294,6.2295708656311035
-118.68881270187114,34.225457220461045,1,2000,0,62.900001525878906,62.900001525878906,38.08000183105469,7.960000038146973,17.780000686645508,237.260009765625,31.636667251586914,NA,1,NA,NA
-118.38225168659883,35.52968610122481,1,2000,0,34.20000076293945,34.20000076293945,64.23999786376953,0.07999999821186066,10.369999885559082,181.02999877929688,29.299999237060547,12,3,1.5299999713897705,6.699999809265137
-115.19294147508168,33.71990045843303,1,2000,1.2799999713897705,56.02000045776367,57.29999923706055,0.10000000149011612,6.989999771118164,21.09000015258789,2.7199997901916504,40.529998779296875,NA,2,0.36000001430511475,8.119999885559082
-118.5920039602062,34.20125503504481,1,2000,7.079999923706055,51.31999969482422,58.400001525878906,31.09000015258789,8.640000343322754,19.149999618530273,212.9300079345703,30.303333282470703,26.690582275390625,3,0.9223849773406982,7.93773889541626
-118.09182546160402,35.79322100909048,1,2000,3.430000066757202,38.369998931884766,41.79999923706055,69.83000183105469,0.9100000262260437,10.699999809265137,160.90000915527344,30.93666648864746,5.139999866485596,2,0.6800000071525574,6.789999961853027
-115.878670061875,33.66342869246182,1,2000,0,0,61.900001525878906,0.25,6.510000228881836,19.239999771118164,14.430000305175781,37.970001220703125,2.194157361984253,2,0.11700624227523804,8.078278541564941
-119.48210655718108,35.67758834543514,1,2000,0,44.599998474121094,44.599998474121094,26.719999313354492,3.3499999046325684,15.569999694824219,84.40999603271484,34.706668853759766,11.880000114440918,3,0.009999999776482582,8.979999542236328
-118.31771252548889,36.24768426857311,1,2000,4.460000038146973,38.439998626708984,42.900001525878906,145.74000549316406,-5.079999923706055,6.960000038146973,357.4700012207031,24.290000915527344,3.9200000762939453,1,3.009999990463257,6.039999961853027
-116.41380727274507,34.682609611656595,1,2000,0,56.29999923706055,56.29999923706055,0.2199999988079071,4,17.950000762939453,29.260000228881836,37.47666549682617,2.4505112171173096,1,0.06978845596313477,7.952309608459473
-119.08142593195672,34.73101398248907,1,2000,0.28999999165534973,41.90999984741211,42.20000076293945,43.040000915527344,-1.9600000381469727,12.5,263.1000061035156,29.51333236694336,10.142356872558594,3,0.6123865246772766,7.147009372711182
-120.59271795461495,37.82082632062838,1,2000,2.509999990463257,32.38999938964844,34.900001525878906,162.47000122070313,4.389999866485596,13.770000457763672,374.71002197265625,32.97333526611328,19.1771183013916,3,1.3670905828475952,6.348087787628174
-120.52280053007917,37.89612200858999,1,2000,6.329999923706055,29.469999313354492,35.79999923706055,220.7899932861328,3.5899999141693115,13.270000457763672,498.27001953125,32.65666580200195,20.392166137695313,3,2.957202911376953,6.211430549621582
-117.38458382110738,34.876227094986476,2,2000,0,72,72,25.34000015258789,3.240000009536743,16.809999465942383,27.40999984741211,36.72666549682617,5.110000133514404,2,0.5400000214576721,8.039999961853027
-117.45450124564316,35.25270553479457,2,2000,7.559999942779541,59.63999938964844,67.19999694824219,36.720001220703125,4.070000171661377,15.979999542236328,39.52000045776367,36.483333587646484,3.3213043212890625,2,0.5074646472930908,8.08999252319336
-115.69849823710967,34.30344204013558,2,2000,1.9500000476837158,66.94999694824219,68.9000015258789,7.389999866485596,6.929999828338623,20.799999237060547,7.519999980926514,40.05666732788086,6.360000133514404,1,0.44999998807907104,8.180000305175781
-119.80480236273088,36.46550393731923,2,2000,0,56.400001525878906,56.400001525878906,96.36000061035156,6.610000133514404,16.93000030517578,150.5,34.42333221435547,8.4611358642578125,3,0.4930230975151062,8.53438949584961
-118.58124743335456,35.298420773914124,2,2000,0,56.79999923706055,56.79999923706055,77.660003662109375,4.570000171661377,15.579999923706055,114.05000305175781,33.099998474121094,15.430052757263184,3,1.0191926956176758,7.005664348602295
-119.7241284113434,37.183502104667525,2,2000,10.789999961853027,40.709999084472656,51.5,268.2099914550781,4.380000114440918,15.920000076293945,434.41998291015625,34.7599983215332,7.7483811378479,3,0.6609796285629272,6.289999961853027
-116.36271377019968,34.11251368851862,2,2000,0,66.0999984741211,66.0999984741211,29.110000610351563,3.0899999141693115,15.859999656677246,29.68000030517578,34.650001525878906,6.1197333335876465,3,0.35386765003204346,7.88088321685791
-117.05382062041885,32.6899630123866,2,2000,0,71.80000305175781,71.80000305175781,99.5999984741211,9.970000267028809,19.520000457763672,108.8499984741211,24.876667022705078,26.653034210205078,3,1.3351796865463257,8.084939956665039
