x,y,month,year,aet,cwd,pet,ppt,tmn,tmx,ppt_winter,tmx_summer
-115.28438443851796,34.62075708844016,1,2014,0,54,54,0,7.170000076293945,20.40999984741211,0.4766666889190674,37.15666580200195
-118.71302834555978,34.7498354472935,1,2014,3.109999895095825,47.4900016784668,50.599998474121094,4.599999904632568,4.769999980926514,16.229999542236328,21.809999465942383,31.193334579467773
-116.81450081742526,33.093329842008984,1,2014,6.809999942779541,57.4900016784668,64.30000305175781,4.579999923706055,7.510000228881836,22.510000228881836,18.133333206176758,30.4233341217041
-118.89588935393536,34.07755232826569,1,2014,0,67.30000305175781,67.30000305175781,0.2800000011920929,13.15999984741211,23.450000762939453,21.28999900817871,27.213333129882813
-118.60815217899145,38.022509670720865,1,2014,4.710000038146973,34.790000915527344,39.5,19.030000686645508,-4.510000228881836,10.550000190734863,18.106666564941406,25.476667404174805
-114.3351206744507,34.46478740482571,1,2014,0,55.20000076293945,55.20000076293945,0,6.639999866485596,21.979999542236328,0.20333333313465118,41.18333053588867
-122.05293088088992,39.49615426762982,2,2014,0,37.29999923706055,37.29999923706055,106.69999694824219,5.920000076293945,17.1200008392334,38.473331451416016,34.00666809082031
-116.2981873820119,33.03954719248676,2,2014,11.069999694824219,50.72999954223633,61.79999923706055,16.610000610351563,5.349999904632568,18.100000381469727,11.466667175292969,32.913333892822266
-119.8666661778115,41.55065147937879,2,2014,4.829999923706055,22.270000457763672,27.100000381469727,51.369998931884766,-4.940000057220459,4.800000190734863,25.17333221435547,25.510000228881836
-114.6228578493946,34.23890027683237,2,2014,0,67.5999984741211,67.5999984741211,0.23000000417232513,7.159999847412109,24.290000915527344,0.09000000357627869,40.22999954223633
-118.65924569603756,36.03792990335077,2,2014,12.510000228881836,43.4900016784668,56,65.37000274658203,3.809999942779541,14.430000305175781,35.51000213623047,31.3799991607666
-120.7056755103582,40.23028743360818,2,2014,7.28000020980835,25.020000457763672,32.29999923706055,107.91999816894531,-1.809999942779541,8.119999885559082,43.21999740600586,27.476667404174805
-115.63128252793632,35.075220476902956,2,2014,0,71.0999984741211,71.0999984741211,0.38999998569488525,6.800000190734863,19.8799991607666,0.8166666626930237,36.689998626708984
-122.09057873555548,40.02322423294762,2,2014,6.130000114440918,28.3700008392334,34.5,116.91999816894531,5.400000095367432,16.8799991607666,41.09333419799805,34.69333267211914
-122.5047051368766,38.21881634147698,2,2014,30.850000381469727,11.25,42.099998474121094,277.2799987792969,5.800000190734863,15.960000038146973,97.7300033569336,27.40999984741211
-117.34157078274303,37.05442197932082,2,2014,0,65.4000015258789,65.4000015258789,8,2.7799999713897705,16.350000381469727,4.4066667556762695,35.51333236694336
-114.94555374652796,33.35686482466788,2,2014,0,74.0999984741211,74.0999984741211,0.009999999776482582,8.319999694824219,24.1200008392334,1.159999966621399,39.86333465576172
-121.35644556957712,37.99024008100753,2,2014,0.6100000143051147,44.38999938964844,45,82.5999984741211,5.809999942779541,17.030000686645508,32.15999984741211,31.556665420532227
-120.53357103188708,38.83462767850645,2,2014,14.850000381469727,23.149999618530273,38,326.7200012207031,3.3399999141693115,12.319999694824219,133.95333862304688,30.22333335876465
-122.0502417484138,40.86492269797043,2,2014,8.789999961853027,23.309999465942383,32.099998474121094,317.1199951171875,2.799999952316284,12.75,114.94666290283203,33.2599983215332
-122.27075061145494,38.17847935433531,2,2014,11.029999732971191,30.969999313354492,42,196.05999755859375,6.309999942779541,16.360000610351563,71.1433334350586,26.75666618347168
-114.56100780244404,34.0802414607418,2,2014,0,68.80000305175781,68.80000305175781,0.05999999865889549,7.559999942779541,24.639999389648438,0.04333333298563957,40.62666702270508
-117.81485809853864,34.408315622827374,2,2014,3.430000066757202,56.56999969482422,60,31.799999237060547,2.9000000953674316,16.1200008392334,15.023332595825195,30.43000030517578
-119.58430726781982,37.29106563721861,2,2014,9.899999618530273,41.29999923706055,51.20000076293945,85.80999755859375,2.8299999237060547,13.989999771118164,50.36333084106445,32.02000045776367
-121.14938236891656,41.90023870127325,2,2014,3.509999990463257,22.989999771118164,26.5,58.290000915527344,-3.309999942779541,7.960000038146973,25.130001068115234,28.32666778564453
-120.3480208910354,39.697839203338155,2,2014,8.100000381469727,29.299999237060547,37.400001525878906,91.81999969482422,-2.5899999141693115,10.850000381469727,43.18000030517578,29.100000381469727
-115.98355888230688,35.341444592037966,2,2014,0,71.69999694824219,71.69999694824219,4.329999923706055,7.510000228881836,20.59000015258789,2.0166666507720947,38.413333892822266
-119.22396351602092,34.77941590453072,2,2014,2.359999895095825,58.7400016784668,61.099998474121094,69.16999816894531,-1.2000000476837158,15.329999923706055,25.536666870117188,30.14666748046875
-121.4236738814799,41.168794667771,2,2014,3.490000009536743,25.709999084472656,29.200000762939453,92.94000244140625,-1.7699999809265137,10.220000267028809,35.31333541870117,29.986665725708008
-121.50972612071546,36.828534851327476,2,2014,6.860000133514404,40.439998626708984,47.29999923706055,87.86000061035156,5.489999771118164,17.059999465942383,33.970001220703125,24.989999771118164
-115.81414353631187,33.55854976037622,2,2014,0,71.4000015258789,71.4000015258789,1.8200000524520874,7.110000133514404,22.190000534057617,1.1666666269302368,36.673336029052734
-118.25856495709698,34.20394155464292,2,2014,1.409999966621399,69.69000244140625,71.0999984741211,42.630001068115234,8.399999618530273,19.489999771118164,19.676666259765625,29.719999313354492
-121.68989799661492,36.58651292847747,2,2014,5.079999923706055,42.619998931884766,47.70000076293945,85.80999755859375,6.329999923706055,16.75,32.323333740234375,21.81333351135254
-118.87706542660256,35.52699473288964,2,2014,0,67.0999984741211,67.0999984741211,15.220000267028809,5.599999904632568,18.459999084472656,9.33666706085205,35.310001373291016
-120.06297284856764,34.8950486010035,2,2014,0,66.9000015258789,66.9000015258789,52.290000915527344,6.230000019073486,17.549999237060547,20.59000015258789,32.37333297729492
-120.64382546340764,40.781559591210986,2,2014,4.25,23.850000381469727,28.100000381469727,73.41999816894531,-4.150000095367432,6.349999904632568,28.599998474121094,26.296667098999023
-117.90897773520253,38.36940776013921,2,2014,5.449999809265137,34.45000076293945,39.900001525878906,19.1299991607666,-3.6700000762939453,6.619999885559082,15.216666221618652,24.920000076293945
-123.1232056063822,41.29787302662434,2,2014,16.600000381469727,11.399999618530273,28,200.6699981689453,1.399999976158142,10.3100004196167,90.61000061035156,31.64666748046875
-121.10366711682266,38.355962097758656,2,2014,10.050000190734863,34.150001525878906,44.20000076293945,107,5.96999979019165,16.90999984741211,41.58000183105469,32.80999755859375
-117.9035994702503,38.24301853376198,2,2014,0,50.400001525878906,50.400001525878906,12.479999542236328,-2.2300000190734863,10.779999732971191,10.546666145324707,30.113332748413086
-123.6072494520822,41.03164891148933,2,2014,12.680000305175781,17.920000076293945,30.600000381469727,226.13999938964844,2.509999990463257,11.119999885559082,99.84666442871094,32.20000076293945
-115.57749987841407,32.70071650049674,2,2014,0,75.80000305175781,75.80000305175781,0,8.699999809265137,25.149999618530273,0.273333340883255,39.6966667175293
-121.8566242101338,37.72939423082474,2,2014,9.789999961853027,35.90999984741211,45.70000076293945,96.31999969482422,6.150000095367432,16.25,37.75,29.10333251953125
-120.91273871101876,42.23638026078716,2,2014,8.979999542236328,17.520000457763672,26.5,82.69999694824219,-3.680000066757202,5.639999866485596,39.03666687011719,26.586666107177734
-121.34837817214878,39.65750221619649,2,2014,17.540000915527344,18.959999084472656,36.5,390.82000732421875,3.9100000858306885,12.649999618530273,147.586669921875,30.6299991607666
-120.45558619007986,38.51731004632533,2,2014,14.75,29.850000381469727,44.599998474121094,305.2900085449219,1.6699999570846558,11.449999809265137,130.76333618164063,29.33333396911621
-121.8754481374666,37.22652645779194,3,2014,19.350000381469727,63.150001525878906,82.5,58.970001220703125,8.140000343322754,20.639999389648438,41.959999084472656,28.119998931884766
-114.8110971227224,33.72258684141901,3,2014,0,110.5999984741211,110.5999984741211,2.2300000190734863,11.039999961853027,27.209999084472656,0.2433333396911621,40.30666732788086
-115.2897627034702,35.158583583662406,3,2014,0,97.30000305175781,97.30000305175781,5.800000190734863,5.090000152587891,16.84000015258789,1.6299999952316284,31.00666618347168
-120.64651459588376,40.4507962966493,3,2014,38.650001525878906,24.350000381469727,63,82.26000213623047,-1.5,11.100000381469727,31.446666717529297,28.476667404174805
-121.64956100947325,38.72975151193812,3,2014,16.799999237060547,63.599998474121094,80.4000015258789,55.31999969482422,8.1899995803833,20.670000076293945,35.0433349609375,33.03666687011719
-121.9507438467977,38.267220726046986,3,2014,18.969999313354492,62.130001068115234,81.0999984741211,51.599998474121094,8.5600004196167,20.31999969482422,60.09000015258789,30.78999900817871
-121.305352052531,37.6971246411114,3,2014,0,85.0999984741211,85.0999984741211,43.59000015258789,7.53000020980835,21.049999237060547,22.953332901000977,32.29999923706055
-121.74905891108936,37.506196235307506,3,2014,38.099998474121094,36.900001525878906,75,68.45999908447266,7.860000133514404,15.149999618530273,38.456668853759766,27.696666717529297
-116.47298099295912,34.97303344281073,3,2014,0,115.80000305175781,115.80000305175781,12.739999771118164,9.600000381469727,23.709999084472656,2.069999933242798,38.70000076293945
-120.44482966017542,39.404723763442036,3,2014,33.790000915527344,28.90999984741211,62.70000076293945,237.89999389648438,-2.7300000190734863,7.53000020980835,156.31332397460938,22.543333053588867
-119.16749173402258,37.19425686807861,3,2014,25.65999984741211,45.2400016784668,70.9000015258789,107.44000244140625,-5.829999923706055,9.710000038146973,56.779998779296875,22.139999389648438
-118.25856495709698,35.58615564736409,3,2014,0,105.5,105.5,31.90999984741211,5.190000057220459,18.610000610351563,10.816666603088379,33.59333419799805
-119.68649430191203,37.14854161598471,3,2014,40.34000015258789,52.560001373291016,92.9000015258789,45.81999969482422,6.179999828338623,20.579999923706055,34.92333221435547,35.029998779296875
-121.48283479595436,41.46191010766712,3,2014,11.800000190734863,45.900001525878906,57.70000076293945,105.37000274658203,-1.159999966621399,10.5600004196167,42.03666687011719,28.1299991607666
-118.15099965805254,34.002256618934574,3,2014,0,112.0999984741211,112.0999984741211,44.439998626708984,12.369999885559082,22.760000228881836,18.323333740234375,28.406667709350586
-120.21625339970596,39.88607847666594,3,2014,22.1200008392334,36.880001068115234,59,55.439998626708984,-1.2400000095367432,11.619999885559082,39.46666717529297,27.353334426879883
-117.2340054836986,33.38375614942899,3,2014,20.829999923706055,90.06999969482422,110.9000015258789,73.839996337890625,10.380000114440918,21.540000915527344,16.383333206176758,28.48666763305664
-115.80607613888354,35.59960130974464,3,2014,0,104.5999984741211,104.5999984741211,5.920000076293945,7.349999904632568,20.31999969482422,1.2200000286102295,35.26333236694336
-120.05221631866316,39.5391803872476,3,2014,15.510000228881836,38.189998626708984,53.70000076293945,65.56999969482422,-3.380000114440918,9.529999732971191,72.58000183105469,25.323333740234375
-116.5375201723858,34.79555069938739,3,2014,0,118.19999694824219,118.19999694824219,11.470000267028809,9.3100004196167,23.84000015258789,2.0333333015441895,38.849998474121094
-122.08788960307938,42.54294136306384,3,2014,38.880001068115234,19.020000457763672,57.900001525878906,113.61000061035156,-0.9100000262260437,11.649999618530273,76.96666717529297,26.899999618530273
-115.97549148487856,32.88895577382453,3,2014,0,112.30000305175781,112.30000305175781,0.6800000071525574,10.100000381469727,27.389999389648438,0.053333334624767303,39.50666427612305
-117.11030538979747,35.018748694904616,3,2014,0,114.9000015258789,114.9000015258789,13.359999656677246,7.489999771118164,21.709999084472656,1.2333333492279053,36.77666473388672
-120.27272518170427,40.50995721112375,3,2014,0,63.400001525878906,63.400001525878906,50.15999984741211,-1.4700000286102295,12.890000343322754,20.306665420532227,30.43666648864746
-119.88011184019206,42.11536929936215,3,2014,4.869999885559082,53.130001068115234,58,35.2400016784668,-0.7699999809265137,12.25,8.513333320617676,29.703332901000977
-114.48033382816072,34.30612858873514,3,2014,0,105.19999694824219,105.19999694824219,10.8100004196167,9.949999809265137,23.299999237060547,0.23000000417232513,37.336666107177734
-117.60779489787808,33.68224985427734,3,2014,25.8799991607666,86.62000274658203,112.5,73.04000091552734,10.0600004196167,21.200000762939453,18.149999618530273,29.84000015258789
-123.76321913569669,42.31705423507049,3,2014,46.56999969482422,9.930000305175781,56.5,327.42999267578125,2.130000114440918,14.329999923706055,155.25,29.713333129882813
-119.61926599000928,42.884461187529965,3,2014,54.599998474121094,0,54.599998474121094,32.310001373291016,-3.0399999618530273,11.180000305175781,17.523332595825195,27.823333740234375
-120.57121888655264,40.918705347492654,3,2014,13.869999885559082,42.93000030517578,56.79999923706055,69.660003662109375,-2.9000000953674316,10.569999694824219,20.213333129882813,28.06333351135254
-119.7698574086715,35.10480093414018,3,2014,0,102.5999984741211,102.5999984741211,23.860000610351563,6.139999866485596,20.34000015258789,8.533333778381348,33.80666732788086
-120.20549686980152,38.315625110616985,3,2014,38.15999984741211,36.13999938964844,74.30000305175781,160.60000610351563,1.9600000381469727,13.420000076293945,117.65666198730469,28.279998779296875
-120.1974294723732,41.486112299952126,3,2014,33.36000061035156,21.440000534057617,54.79999923706055,99.660003662109375,-2.25,9.729999542236328,36.619998931884766,27.263334274291992
-115.87868271573856,36.207345249345785,3,2014,0,96,96,19.290000915527344,3.9200000762939453,18.989999771118164,0.8866667151451111,34.029998779296875
-120.68954071550154,35.973390723924105,3,2014,26.209999084472656,69.48999786376953,95.69999694824219,53.709999084472656,4.880000114440918,20.979999542236328,20.28999900817871,33.2066650390625
-114.32974240949848,33.1471124915312,3,2014,0,110.5999984741211,110.5999984741211,2.9200000762939453,9.670000076293945,27.06999969482422,4.139999866485596,39.86333084106445
